,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
0,All,0.0,1,0.4496633994491605,0.4734506694488625,0.0675,0.0901207937535628,0.48216487794877005,0,interleaved,
1,Training,0.0,1,0.4571278320203238,0.4851263985124922,0.053125,0.08327894641620513,0.48209276272038615,0,interleaved,
2,Test,0.0,1,0.4198056691645071,0.42674775319434344,0.125,0.11748818310299343,0.4824533388623059,0,interleaved,1.0
3,All,0.0,1,0.47055735060572107,0.44930817260615763,0.185,0.16459863552025425,0.5134507891144419,0,blocked,
4,Training,0.0,1,0.4814276773480269,0.4633581288887337,0.165625,0.15553214857725836,0.5106170696449753,0,blocked,
5,Test,0.0,1,0.42707604363649787,0.3931083474758534,0.2625,0.20086458329223764,0.5247856669923079,0,blocked,1.0
6,All,0.0,1,0.437565532456459,0.42850982889438755,0.16,0.13744498546913825,0.4964810537056819,0,early,
7,Training,0.0,1,0.4461248966090755,0.4406552999548675,0.1625,0.13348090339648397,0.48741463806497354,0,early,
8,Test,0.0,1,0.40332807584599306,0.37992794465246743,0.15,0.15330131375975525,0.5327467162685149,0,early,1.0
9,All,0.0,1,0.4369925434137044,0.42729075175590986,0.1775,0.15502485526158946,0.5526160179091442,0,middle,
10,Training,0.0,1,0.4487436716777512,0.44168069498558865,0.16875,0.15119437849989253,0.5583134971993865,0,middle,
11,Test,0.0,1,0.3899880303575178,0.3697309788371947,0.2125,0.17034676230837725,0.5298261007481748,0,middle,1.0
12,All,0.0,1,0.43283377901550507,0.4212314504839925,0.215,0.1666846085217407,0.5003579438806492,0,late,
13,Training,0.0,1,0.44093073421257983,0.43173243170811215,0.20625,0.15897352299889606,0.5009521901983679,0,late,
14,Test,0.0,1,0.4004459582272061,0.37922752558751405,0.25,0.1975289506131192,0.4979809586097742,0,late,1.0
15,All,0.0,1,0.441561474633137,0.4166030217602472,0.155,0.1410844257134582,0.5214349316259317,1,interleaved,
16,Training,0.0,1,0.4497439687516881,0.4278211670372524,0.13125,0.12734854405757454,0.5167250025717115,1,interleaved,
17,Test,0.0,1,0.4088314981589327,0.37173044065222655,0.25,0.19602795233699272,0.5402746478428126,1,interleaved,1.0
18,All,0.0,1,0.4848197320967082,0.4481683802799685,0.2325,0.19875498357723115,0.4902490526059448,1,blocked,
19,Training,0.0,1,0.4895637957850342,0.45412341411012525,0.21875,0.19110199463616057,0.4890042380278027,1,blocked,
20,Test,0.0,1,0.4658434773434043,0.4243482449593413,0.2875,0.22936693934151348,0.495228310918513,1,blocked,1.0
21,All,0.0,1,0.47980786033976297,0.47130880326212926,0.2125,0.16543245071362564,0.5025242972414214,1,early,
22,Training,0.0,1,0.48643847041219546,0.48137178104731043,0.20625,0.15975885285878094,0.5018007269573717,1,early,
23,Test,0.0,1,0.45328542005003286,0.43105689212140474,0.2375,0.1881268421330043,0.5054185783776207,1,early,1.0
24,All,0.0,1,0.47249471626681366,0.479312654840484,0.2575,0.19869479140558377,0.5247734340361808,1,middle,
25,Training,0.0,1,0.4826579409196385,0.4878494238976058,0.240625,0.18490285931249134,0.5190632385875219,1,middle,
26,Test,0.0,1,0.43184181765551444,0.4451655786119969,0.325,0.2538625197779534,0.5476142158308162,1,middle,1.0
27,All,0.0,1,0.4566649296293682,0.5010271883563869,0.0575,0.0786746186968178,0.5187722762196637,1,late,
28,Training,0.0,1,0.4618501647089376,0.5047291706279383,0.040625,0.0677257227728463,0.5135067952976973,1,late,
29,Test,0.0,1,0.4359239893110907,0.4862192592701816,0.125,0.12247020239270376,0.5398341999075291,1,late,1.0
30,All,0.0,1,0.44043662723565885,0.4117564606475248,0.2925,0.24229038760340452,0.55473420619071,2,interleaved,
31,Training,0.0,1,0.44327870559032934,0.41789813648827767,0.278125,0.23366689623352532,0.5488507445905996,2,interleaved,
32,Test,0.0,1,0.42906831381697713,0.387189757284513,0.35,0.27678435308292126,0.5782680525911513,2,interleaved,1.0
33,All,0.0,1,0.45217651953026416,0.42289955050271116,0.2625,0.21987956264838687,0.5300411745340978,2,blocked,
34,Training,0.0,1,0.46191040560005014,0.4394622302262475,0.2625,0.21272367823286825,0.5239225848113452,2,blocked,
35,Test,0.0,1,0.41324097525111986,0.35664883160856625,0.2625,0.24850310031046136,0.5545155334251077,2,blocked,1.0
36,All,0.0,1,0.4628161240015,0.45873035840860993,0.0975,0.11997278182237021,0.5083792709279691,2,early,
37,Training,0.0,1,0.47182784076145995,0.46996319124036556,0.084375,0.11101459891628915,0.5046331667355225,2,early,
38,Test,0.0,1,0.4267692569616608,0.41379902708158767,0.15,0.15580551344669444,0.5233636876977557,2,early,1.0
39,All,0.0,1,0.4635304954106889,0.44713949464921937,0.265,0.1798068466371884,0.48961205133454,2,middle,
40,Training,0.0,1,0.4731421631333406,0.4527257932223555,0.265625,0.17433189123934917,0.49676603834102584,2,middle,
41,Test,0.0,1,0.425083824520082,0.42479430035667526,0.2625,0.20170666822854538,0.46099610330859697,2,middle,1.0
42,All,0.0,1,0.4843845898210962,0.42647586247563285,0.23,0.19576492395287567,0.570988463188875,2,late,
43,Training,0.0,1,0.4917231100192733,0.43764805259753975,0.2,0.1695800574456084,0.5580353918732003,2,late,
44,Test,0.0,1,0.4550305090283877,0.3817871019880056,0.35,0.30050438998194473,0.6228007484515741,2,late,1.0
45,All,0.0,1,0.4706865430801873,0.48273123521629835,0.1125,0.11957055203934085,0.5477366214131254,3,interleaved,
46,Training,0.0,1,0.477402876285457,0.4916355286134596,0.1,0.11681166463879973,0.5445205753972115,3,interleaved,
47,Test,0.0,1,0.44382121025910903,0.4471140616276534,0.1625,0.1306061016415053,0.5606008054767813,3,interleaved,1.0
48,All,0.0,1,0.48252822341517493,0.4983910754044631,0.105,0.1153610271639435,0.5096638985609353,3,blocked,
49,Training,0.0,1,0.49301886406781387,0.5050533527199793,0.103125,0.11022984293436186,0.5110212799361171,3,blocked,
50,Test,0.0,1,0.44056566080461934,0.47174196614239816,0.1125,0.13588576408227007,0.5042343730602081,3,blocked,1.0
51,All,0.0,1,0.49649636845472905,0.46403840875890695,0.1575,0.1381000439465626,0.5516765133955985,3,early,
52,Training,0.0,1,0.5070143426122958,0.47709011271953666,0.140625,0.12706470471689651,0.5479451467286521,3,early,
53,Test,0.0,1,0.454424471824462,0.41183159291638816,0.225,0.18224140086522714,0.5666019800633838,3,early,1.0
54,All,0.0,1,0.4454064117607878,0.44428979140734853,0.06,0.08386041839677912,0.505300825176514,3,middle,
55,Training,0.0,1,0.4547850472466665,0.45273781974344907,0.05625,0.0810249432918476,0.5095355272968145,3,middle,
56,Test,0.0,1,0.40789186981727327,0.41049767806294657,0.075,0.09520231881650518,0.4883620166953113,3,middle,1.0
57,All,0.0,1,0.45000958467380686,0.4439247893199291,0.1425,0.12287103800587651,0.48449108664695006,3,late,
58,Training,0.0,1,0.4574654269660833,0.45376523241211936,0.134375,0.11765422492181436,0.4884355472210961,3,late,
59,Test,0.0,1,0.4201862155047012,0.40456301695116836,0.175,0.14373829034212507,0.46871324435036554,3,late,1.0
60,All,0.0,1,0.4955150133203231,0.45009856529629644,0.1975,0.1663176588367986,0.490735615645734,4,interleaved,
61,Training,0.0,1,0.5033972496928131,0.46265149186241245,0.178125,0.1490040277306404,0.48406468443606376,4,interleaved,
62,Test,0.0,1,0.463986067830363,0.39988685903183185,0.275,0.2355721832614317,0.5174193404844142,4,interleaved,1.0
63,All,0.0,1,0.46202178257002097,0.4833360595521088,0.12,0.13051221881596053,0.539696293832003,4,blocked,
64,Training,0.0,1,0.47296364312985534,0.49316629707797344,0.109375,0.12461813634174497,0.5369726059664284,4,blocked,
65,Test,0.0,1,0.4182543403306832,0.44401510944864997,0.1625,0.1540885487128229,0.5505910452943017,4,blocked,1.0
66,All,0.0,1,0.4557994062782333,0.4418778779566916,0.16,0.15265609067483482,0.48483828553118896,4,early,
67,Training,0.0,1,0.463277666385421,0.45367818681140565,0.171875,0.15810571011433283,0.48472817997614115,4,early,
68,Test,0.0,1,0.4258863658494819,0.3946766425378352,0.1125,0.13085761291684284,0.4852787077513806,4,early,1.0
69,All,0.0,1,0.45306100898161383,0.4504554758887588,0.25,0.19915300855707607,0.5446886192148156,4,middle,
70,Training,0.0,1,0.4604204650486555,0.4629394718538258,0.215625,0.17882509206444,0.5409496960416453,4,middle,
71,Test,0.0,1,0.42362318471344723,0.40051949202849063,0.3875,0.28046467452762036,0.5596443119074965,4,middle,1.0
72,All,0.0,1,0.504603977984861,0.4969654773410291,0.1525,0.12688910694767527,0.5332213312842755,4,late,
73,Training,0.0,1,0.5180915792087128,0.512456542957536,0.128125,0.11625647862699902,0.5261464435877103,4,late,
74,Test,0.0,1,0.45065357308945364,0.4350012148750011,0.25,0.16941962023038032,0.5615208820705366,4,late,1.0
75,All,0.0,1,0.47450812456798,0.43854178517212133,0.125,0.13585501570019892,0.5374193906372762,5,interleaved,
76,Training,0.0,1,0.47986776157186334,0.4462252756738141,0.121875,0.1314276291288817,0.5317143899057208,5,interleaved,
77,Test,0.0,1,0.45306957655244695,0.40780782316534997,0.1375,0.15356456198546792,0.5602393935634977,5,interleaved,1.0
78,All,-0.0013051081222840192,3,0.5333499075009627,0.504019675346979,0.105,0.12099297790707193,0.497102998090396,5,blocked,
79,Training,0.0025176505992695955,3,0.5446453769378813,0.5106739580863822,0.10625,0.12118278235434694,0.5047216760300175,5,blocked,
80,Test,0.0,1,0.48816802975328843,0.4774025443893669,0.1,0.120233760117972,0.4666282863319102,5,blocked,1.0
81,All,0.0,1,0.44563876829184984,0.43369204991143095,0.0775,0.1258019100453134,0.5284100043976698,5,early,
82,Training,0.0,1,0.4530660889619918,0.44011455879151384,0.059375,0.1227302865354926,0.5363307326107479,5,early,
83,Test,0.0,1,0.4159294856112816,0.40800201439109884,0.15,0.13808840408459663,0.4967270915453577,5,early,1.0
84,All,0.0,1,0.48983692331117606,0.5134365493265228,0.045,0.0841619210018983,0.522784024311745,5,middle,
85,Training,0.0,1,0.5007330961265601,0.5260303876498187,0.034375,0.07209323479983948,0.5170670846191717,5,middle,
86,Test,0.0,1,0.44625223204963943,0.4630611960333395,0.0875,0.1324366658101336,0.5456517830820379,5,middle,1.0
87,All,0.0,1,0.4442430010180068,0.43315111075041174,0.2475,0.2011960982766549,0.5625016751352703,5,late,
88,Training,0.0,1,0.4524452600492927,0.44371857920132063,0.215625,0.185391825786985,0.5636298682822292,5,late,
89,Test,0.0,1,0.41143396489286316,0.39088123694677557,0.375,0.2644131882353348,0.5579889025474346,5,late,1.0
90,All,0.0,1,0.4604303354341001,0.4717816189057046,0.0975,0.11840763618854509,0.4928615369421429,6,interleaved,
91,Training,0.0,1,0.4665071223994774,0.4772847720064256,0.0875,0.11117475555433853,0.49157541035659313,6,interleaved,
92,Test,0.0,1,0.43612318757259133,0.4497690065028207,0.1375,0.14733915872537134,0.4980060432843419,6,interleaved,1.0
93,All,0.0,1,0.47013147153118684,0.43471366139116113,0.185,0.15951285944332982,0.4932590498078525,6,blocked,
94,Training,0.0,1,0.4764137146598139,0.44109386470064604,0.16875,0.15345051363165776,0.48675601771504046,6,blocked,
95,Test,0.0,1,0.44500249901667854,0.40919284815322116,0.25,0.18376224269001823,0.5192711781791008,6,blocked,1.0
96,All,0.0,1,0.47383726867056664,0.4715312352349275,0.15,0.13933783365643332,0.4930591158518001,6,early,
97,Training,0.0,1,0.4840102457667069,0.48384804132284487,0.159375,0.1383150025191789,0.4967962681699166,6,early,
98,Test,0.0,1,0.43314536028600514,0.4222640108832582,0.1125,0.14342915820545096,0.47811050657933374,6,early,1.0
99,All,0.0,1,0.4470607056423577,0.4225581179832693,0.1825,0.1515992690763957,0.5133023648732339,6,middle,
100,Training,0.0,1,0.4508134323610281,0.43202365721757907,0.171875,0.14756556880294142,0.5103603872994738,6,middle,
101,Test,0.0,1,0.43204979876767624,0.38469596104602993,0.225,0.16773407017021286,0.5250702751682746,6,middle,1.0
102,All,0.0,1,0.5136047267522483,0.5058617177537493,0.11,0.10911562400188371,0.47549866726809253,6,late,
103,Training,0.0,1,0.5217059877010338,0.5153466908713837,0.084375,0.10202466218815401,0.4763194533350136,6,late,
104,Test,0.0,1,0.48119968295710636,0.46792182528321186,0.2125,0.13747947125680252,0.4722155230004089,6,late,1.0
105,All,0.0,1,0.45135593871527113,0.4243950665397028,0.2425,0.18152631107711759,0.5030843790386723,7,interleaved,
106,Training,0.0,1,0.45789342775175984,0.43148221397591885,0.24375,0.1806843105691806,0.4989164503551665,7,interleaved,
107,Test,0.0,1,0.42520598256931663,0.39604647679483873,0.2375,0.18489431310886545,0.5197560937726954,7,interleaved,1.0
108,All,0.0,1,0.4538671426053287,0.4524520579451078,0.1975,0.15463158476069463,0.5064313926495031,7,blocked,
109,Training,0.0,1,0.4624991745108113,0.4633210793662787,0.2,0.15690140513079628,0.5180604493424998,7,blocked,
110,Test,0.0,1,0.41933901498339865,0.4089759722604243,0.1875,0.145552303280288,0.45991516587751596,7,blocked,1.0
111,All,0.0,1,0.4746276005588215,0.4088256799039105,0.2825,0.2042501981979321,0.5216126190668829,7,early,
112,Training,0.0,1,0.48165430161997025,0.41481164846895935,0.2625,0.1989238335404626,0.5243177250678149,7,early,
113,Test,0.0,1,0.4465207963142273,0.3848818056437155,0.3625,0.22555565682781023,0.5107921950631547,7,early,1.0
114,All,0.0,1,0.483975691291835,0.4768042571025757,0.15,0.12000508082256689,0.5031778452589457,7,middle,
115,Training,0.0,1,0.4948663121007872,0.49060559764458667,0.146875,0.1192869981032462,0.504271405925802,7,middle,
116,Test,0.0,1,0.44041320805602624,0.4215988949345322,0.1625,0.12287741169984964,0.49880360259152023,7,middle,1.0
117,All,0.0,1,0.4889312315668736,0.44010516858189613,0.2025,0.16491813280299092,0.523586770116879,7,late,
118,Training,0.0,1,0.49574081359008737,0.45110086183818526,0.184375,0.1594026247458235,0.5231603265692153,7,late,
119,Test,0.0,1,0.46169290347401915,0.3961223955567397,0.275,0.1869801650316604,0.5252925443075338,7,late,1.0
120,All,0.0,1,0.4554040844378468,0.43041590362520743,0.1925,0.17757214072058006,0.5058505241067022,8,interleaved,
121,Training,0.0,1,0.4657339181320825,0.44301888342842766,0.1875,0.1728764774763152,0.5069397862998983,8,interleaved,
122,Test,0.0,1,0.41408474966090375,0.3800039844123261,0.2125,0.19635479369763958,0.5014934753339177,8,interleaved,1.0
123,All,0.0,1,0.47260220730718583,0.4686434883023742,0.0175,0.06355020791875987,0.505834129641229,8,blocked,
124,Training,0.0,1,0.4767084191904394,0.4729210055662856,0.015625,0.062275446400350744,0.5116689117680353,8,blocked,
125,Test,0.0,1,0.4561773597741716,0.45153341924672824,0.025,0.06864925399239634,0.48249500113400423,8,blocked,1.0
126,All,0.0,1,0.4707804365898334,0.4523479310616334,0.1025,0.1248675351910266,0.4984803861325052,8,early,
127,Training,0.0,1,0.4773921436515721,0.46215065086036466,0.103125,0.12163197837724915,0.495565366327636,8,early,
128,Test,0.0,1,0.4443336083428786,0.41313705186670846,0.1,0.13780976244613638,0.5101404653519819,8,early,1.0
129,All,0.0,1,0.461213408744616,0.45502558379590824,0.22,0.17392713230637347,0.5084450663359508,8,middle,
130,Training,0.0,1,0.47222731466770895,0.465325211340115,0.2,0.16429274143298422,0.4992373877239734,8,middle,
131,Test,0.0,1,0.41715778505224416,0.4138270736190809,0.3,0.2124646957999306,0.5452757807838605,8,middle,1.0
132,All,0.0,1,0.4316067761462193,0.41723118336445664,0.2175,0.16568947742620338,0.504508580751703,8,late,
133,Training,0.0,1,0.4394934779094696,0.428723411529648,0.19375,0.15340036916158079,0.4987151448191991,8,late,
134,Test,0.0,1,0.4000599690932182,0.3712622707036913,0.3125,0.21484591048469373,0.5276823244817189,8,late,1.0
135,All,0.0,1,0.42855963671860886,0.41896099538010956,0.1125,0.11935375836852369,0.5101109707894973,9,interleaved,
136,Training,0.0,1,0.43599578489116547,0.43075136759498045,0.121875,0.11651980738235254,0.5022406756446729,9,interleaved,
137,Test,0.0,1,0.3988150440283823,0.3717995065206261,0.075,0.13068956231320844,0.5415921513687952,9,interleaved,1.0
138,All,0.0,1,0.474523998659819,0.4631741394377314,0.125,0.12872731294486509,0.5016109001539398,9,blocked,
139,Training,0.0,1,0.47709014760542656,0.4652229862074065,0.109375,0.11906699770902252,0.4963066074565172,9,blocked,
140,Test,0.0,1,0.4642594028773886,0.4549787523590309,0.1875,0.1673685738882354,0.5228280709436299,9,blocked,1.0
141,All,0.0,1,0.488872022037267,0.48422099860939843,0.1175,0.1342325917083155,0.5375228505259819,9,early,
142,Training,0.0,1,0.4969457510127641,0.4961122386596319,0.109375,0.12226598194373887,0.537394778682454,9,early,
143,Test,0.0,1,0.45657710613527824,0.4366560384084647,0.15,0.1820990307666221,0.5380351379000938,9,early,1.0
144,All,0.0,1,0.4995947096450359,0.4453477406430305,0.21,0.19734976292147902,0.5091550811877401,9,middle,
145,Training,0.0,1,0.5087247851318526,0.4568868785185269,0.20625,0.19350924691811447,0.5185207342208379,9,middle,
146,Test,0.0,1,0.4630744076977692,0.39919118914104496,0.225,0.21271182693493734,0.4716924690553487,9,middle,1.0
147,All,0.0,1,0.4808368535699117,0.4770896578417627,0.1175,0.11435694414016892,0.48911825197104136,9,late,
148,Training,0.0,1,0.48602849054606195,0.48553683021782634,0.1125,0.10669724487265478,0.4917584710489912,9,late,
149,Test,0.0,1,0.4600703056653106,0.4433009683375081,0.1375,0.1449957412102255,0.478557375659242,9,late,1.0
150,All,0.0,1,0.4635287052296896,0.465549038859522,0.1125,0.11271255931054061,0.5046242246746914,10,interleaved,
151,Training,0.0,1,0.47364933063406217,0.4790961267342526,0.10625,0.10861353819696493,0.5044225678623103,10,interleaved,
152,Test,0.0,1,0.423046203612199,0.41136068736059955,0.1375,0.12910864376484335,0.5054308519242149,10,interleaved,1.0
153,All,0.0,1,0.4432589117839647,0.42596013181702375,0.0925,0.11920508907538388,0.517424777213069,10,blocked,
154,Training,0.0,1,0.4492797327872232,0.43719125840766215,0.0625,0.10169031390178382,0.5235874312786444,10,blocked,
155,Test,0.0,1,0.41917562777093065,0.38103562545446995,0.2125,0.18926418976978412,0.4927741609507673,10,blocked,1.0
156,All,0.0,1,0.42238460342399753,0.4033078357614011,0.235,0.18632598091707642,0.5094059213145868,10,early,
157,Training,0.0,1,0.43131294507393264,0.4132216019064721,0.221875,0.1814176419871223,0.5040663691825206,10,early,
158,Test,0.0,1,0.38667123682425725,0.36365277118111755,0.2875,0.20595933663689298,0.530764129842852,10,early,1.0
159,All,0.0,1,0.4291044047981468,0.4089858341971357,0.1975,0.16349153712877698,0.5537637155482186,10,middle,
160,Training,0.0,1,0.4375462604926539,0.4204415247448277,0.178125,0.15335437998671692,0.5458403876497041,10,middle,
161,Test,0.0,1,0.39533698202011863,0.3631630720063675,0.275,0.20404016569701722,0.5854570271422764,10,middle,1.0
162,All,0.0,1,0.5024937441972909,0.4814862981602942,0.075,0.11105000568465971,0.5103203454980895,10,late,
163,Training,0.0,1,0.514563015601428,0.49629856720010973,0.06875,0.10070665571117954,0.49691053792477086,10,late,
164,Test,0.0,1,0.45421665858074234,0.4222372220010323,0.1,0.15242340557858045,0.563959575791364,10,late,1.0
165,All,0.0,1,0.44537788316593024,0.45101347274086073,0.135,0.13933358164736276,0.5277045384732172,11,interleaved,
166,Training,0.0,1,0.4494991920742876,0.4573787244588344,0.1125,0.12287893716877848,0.5234747684763263,11,interleaved,
167,Test,0.0,1,0.42889264753250084,0.4255524658689664,0.225,0.20515215956169985,0.5446236184607809,11,interleaved,1.0
168,All,0.0,1,0.45935130402021324,0.4417245641539488,0.1925,0.16688424426264084,0.5047909630338367,11,blocked,
169,Training,0.0,1,0.47113242957163753,0.452693415011189,0.178125,0.15991681116751214,0.5129070293800996,11,blocked,
170,Test,0.0,1,0.4122268018145164,0.3978491607249878,0.25,0.19475397664315577,0.47232669764878565,11,blocked,1.0
171,All,0.0,1,0.4526675935515698,0.4305592598739991,0.2,0.16362491488740108,0.5017842878280747,11,early,
172,Training,0.0,1,0.4640887533170327,0.4431369223351562,0.190625,0.15892789302882418,0.48612002658308173,11,early,
173,Test,0.0,1,0.4069829544897181,0.3802486100293704,0.2375,0.18241300232170868,0.5644413328080466,11,early,1.0
174,All,0.0,1,0.46141061596868027,0.43086531380563003,0.215,0.1719533513335565,0.5037224794986873,11,middle,
175,Training,0.0,1,0.4692171064426832,0.4433960370971371,0.209375,0.16979918965000004,0.5061404718333394,11,middle,
176,Test,0.0,1,0.4301846540726681,0.38074242063960184,0.2375,0.18056999806778226,0.4940505101600795,11,middle,1.0
177,All,0.0,1,0.4276071322332789,0.4396856242730206,0.14,0.1304975549970121,0.5329838982078595,11,late,
178,Training,0.0,1,0.4324660744659582,0.44934986911620367,0.1125,0.11561417135167273,0.5354050416632918,11,late,
179,Test,0.0,1,0.4081713633025616,0.40102864490028833,0.25,0.19003108957836973,0.5232993243861301,11,late,1.0
180,All,0.0,1,0.5145302834895884,0.4549663889507009,0.2525,0.20393732569670334,0.5081191081547165,12,interleaved,
181,Training,0.0,1,0.5228495418571529,0.4622476262073638,0.259375,0.20347836969658584,0.5192196737211686,12,interleaved,
182,Test,0.0,1,0.4812532500193305,0.42584143992404966,0.225,0.20577314969717317,0.4637168458889079,12,interleaved,1.0
183,All,0.0,1,0.46387757100525095,0.46924003597564606,0.1125,0.12128707228102734,0.5134409898043595,12,blocked,
184,Training,0.0,1,0.4691419382852645,0.4801307693024041,0.103125,0.11580658438067123,0.5165748597526506,12,blocked,
185,Test,0.0,1,0.4428201018851965,0.4256771026686138,0.15,0.14320902388245166,0.5009055100111951,12,blocked,1.0
186,All,0.0,1,0.4627113644209646,0.4521346080222526,0.225,0.18002084418693903,0.5083232680025332,12,early,
