,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
187,Training,0.0,1,0.47212559509113006,0.4648008326545917,0.2,0.16876315028097205,0.5098159503869062,12,early,
188,Test,0.0,1,0.4250544417403027,0.4014697094928958,0.325,0.22505161981080687,0.5023525384650416,12,early,1.0
189,All,0.0,1,0.47018957042021997,0.4300615995624393,0.2825,0.19122456557690953,0.5512736367664554,12,middle,
190,Training,0.0,1,0.47413893093062653,0.4387330559107062,0.2625,0.17987234288252746,0.548074690784221,12,middle,
191,Test,0.0,1,0.4543921283785938,0.39537577416937114,0.3625,0.23663345635443775,0.5640694206953928,12,middle,1.0
192,All,0.0,1,0.45669772160753275,0.4324794674140501,0.215,0.17174218013346867,0.5094536060076452,12,late,
193,Training,0.0,1,0.4628641605047407,0.44393152704760797,0.196875,0.15832110911277192,0.5040752581078589,12,late,
194,Test,0.0,1,0.4320319660187009,0.3866712288798185,0.2875,0.2254264642162557,0.5309669976067908,12,late,1.0
195,All,0.0,1,0.4699567716247738,0.4568149758997231,0.1925,0.15765277632699032,0.5070965252853196,13,interleaved,
196,Training,0.0,1,0.4780889607623601,0.46805985683826,0.1875,0.1445933783997606,0.5030373956245107,13,interleaved,
197,Test,0.0,1,0.43742801507442863,0.4118354521455755,0.2125,0.20989036803590913,0.5233330439285556,13,interleaved,1.0
198,All,0.0,1,0.46707667886907245,0.4516391578690095,0.1325,0.1323332014031971,0.4872372467411459,13,blocked,
199,Training,0.0,1,0.47928700336535734,0.4619120658717314,0.11875,0.12596430339702075,0.48504109749328617,13,blocked,
200,Test,0.0,1,0.4182353808839331,0.41054752585812115,0.1875,0.15780879342790252,0.4960218437325845,13,blocked,1.0
201,All,0.0,1,0.48426633154608295,0.4551070086880711,0.1525,0.13949780851762875,0.5522876899444228,13,early,
202,Training,0.0,1,0.49349022132031206,0.4678877978352564,0.140625,0.12915514657704424,0.5403456618618494,13,early,
203,Test,0.0,1,0.4473707724491664,0.40398385209932935,0.2,0.1808684562799668,0.600055802274716,13,early,1.0
204,All,0.0,1,0.5095929962978915,0.4871050805124163,0.2575,0.19155544358899326,0.5294222396071636,13,middle,
205,Training,0.0,1,0.5212234218083528,0.49387518589695006,0.26875,0.18946697895836917,0.5425468265820468,13,middle,
206,Test,0.0,1,0.4630712942560464,0.4600246589742816,0.2125,0.19990930211148977,0.47692389170763116,13,middle,1.0
207,All,0.0,1,0.4548516119283854,0.4376811665455552,0.145,0.1320785631295847,0.49110514366074765,13,late,
208,Training,0.0,1,0.4657644515189173,0.44961259151356414,0.14375,0.12919141373257986,0.4946629556170138,13,late,
209,Test,0.0,1,0.4112002535662576,0.3899554666735196,0.15,0.143627160717604,0.47687389583568285,13,late,1.0
210,All,0.0,1,0.4361994063475959,0.39898451990771006,0.175,0.15837255035289802,0.5149657215370739,14,interleaved,
211,Training,0.0,1,0.4437384257786687,0.4110504081082377,0.153125,0.14315163159763897,0.5129957393477842,14,interleaved,
212,Test,0.0,1,0.4060433286233049,0.3507209671055998,0.2625,0.2192562253739343,0.5228456502942332,14,interleaved,1.0
213,All,0.0,1,0.4563688677823056,0.42900783078354576,0.25,0.18881576869531408,0.5658089108856619,14,blocked,
214,Training,0.0,1,0.4644939310947803,0.44138403440958773,0.246875,0.18348364086039526,0.553453853362852,14,blocked,
215,Test,0.0,1,0.42386861453240726,0.37950301627937827,0.2625,0.21014428003498936,0.6152291409769015,14,blocked,1.0
216,All,0.0,1,0.4824275327905867,0.4442512515271361,0.15,0.15607858693008778,0.5464098762342681,14,early,
217,Training,0.0,1,0.4925265583027447,0.4555206563913119,0.14375,0.1518113021971091,0.5468614650548964,14,early,
218,Test,0.0,1,0.4420314307419545,0.3991736320704329,0.175,0.17314772586200255,0.5446035209517545,14,early,1.0
219,All,0.0,1,0.47454025109041276,0.4758370126685365,0.04,0.08372813071373546,0.5127067924586288,14,middle,
220,Training,0.0,1,0.48372002186610613,0.48525385383741576,0.04375,0.08567986657052458,0.5045685156851768,14,middle,
221,Test,0.0,1,0.43782116798763937,0.43816964799301966,0.025,0.07592118728657905,0.5452598995524369,14,middle,1.0
222,All,0.0,1,0.44888547838095294,0.42808701947631944,0.13,0.1405315755535198,0.5135249649044872,14,late,
223,Training,0.0,1,0.457611001100368,0.44060135848822596,0.11875,0.13424847428442083,0.513534823595197,14,late,
224,Test,0.0,1,0.41398338750329267,0.37802966342869304,0.175,0.1656639806299158,0.5134855301416478,14,late,1.0
225,All,0.0,1,0.46324755192598627,0.4361497703265127,0.095,0.12355110736210072,0.5341876880409907,15,interleaved,
226,Training,0.0,1,0.4676918590659309,0.44362021889392017,0.071875,0.1092103614283761,0.5206569552049874,15,interleaved,
227,Test,0.0,1,0.4454703233662075,0.4062679760568824,0.1875,0.18091409109699916,0.5883106193850042,15,interleaved,1.0
228,All,0.0,1,0.43859802799808134,0.4372614206417292,0.285,0.20975172618960314,0.5160044725423433,15,blocked,
229,Training,0.0,1,0.4462537100287054,0.4475779484141582,0.284375,0.20010927927745517,0.5183985296729938,15,blocked,
230,Test,0.0,1,0.40797529987558556,0.3959953095520131,0.2875,0.24832151383819503,0.5064282440197415,15,blocked,1.0
231,All,0.0,1,0.43722741254160485,0.44188272911305754,0.1225,0.13987098462966935,0.5317945504027088,15,early,
232,Training,0.0,1,0.4430448722066464,0.44862189891860194,0.10625,0.13225590340520715,0.5329856590713605,15,early,
233,Test,0.0,1,0.4139575738814392,0.4149260498908795,0.1875,0.17033130952751813,0.527030115728102,15,early,1.0
234,All,0.0,1,0.47851035617978316,0.48600231127062815,0.125,0.14509257391791952,0.5196636838527082,15,middle,
235,Training,0.0,1,0.4852401701455139,0.4927225472012897,0.1,0.1322328314597158,0.5310425568754511,15,middle,
236,Test,0.0,1,0.4515911003168604,0.4591213675479814,0.225,0.1965315437507344,0.4741481917617373,15,middle,1.0
237,All,0.0,1,0.4641144535865831,0.43322164787068584,0.1725,0.15581656485569184,0.5133825573414593,15,late,
238,Training,0.0,1,0.47028804620522685,0.44026649149525354,0.159375,0.14807887631365843,0.5086561346181504,15,late,
239,Test,0.0,1,0.4394200831120079,0.40504227337241466,0.225,0.18676731902382548,0.5322882482346948,15,late,1.0
240,All,0.0,1,0.43856262477716257,0.42731007807771737,0.19,0.15709243493609482,0.5459479192813207,16,interleaved,
241,Training,0.0,1,0.4472790280697883,0.4372490977080103,0.196875,0.15489560072671799,0.5523930059286006,16,interleaved,
242,Test,0.0,1,0.40369701160665955,0.3875539995565459,0.1625,0.1658797717736021,0.520167572692201,16,interleaved,1.0
243,All,0.0,1,0.46016131736954247,0.41818184394603664,0.1125,0.13608624211612813,0.4959318525263106,16,blocked,
244,Training,0.0,1,0.4689372301140196,0.425376526433803,0.1125,0.136777155029807,0.4958002208799853,16,blocked,
245,Test,0.0,1,0.42505766639163384,0.3894031139949715,0.1125,0.13332259046141268,0.4964583791116116,16,blocked,1.0
246,All,0.0,1,0.459492423000682,0.46218693766885766,0.1,0.10869887903820814,0.5319516865500477,16,early,
247,Training,0.0,1,0.46726593403246497,0.4719613843042526,0.103125,0.10754638487159354,0.5276658336167794,16,early,
248,Test,0.0,1,0.42839837887355015,0.42308915112727774,0.0875,0.11330885570466646,0.5490950982831205,16,early,1.0
249,All,0.0,1,0.4505642635945654,0.428636336497676,0.215,0.1941687385825693,0.5313173265564535,16,middle,
250,Training,0.0,1,0.4581133083839725,0.4363641580150567,0.196875,0.1831310153754735,0.5168522036884668,16,middle,
251,Test,0.0,1,0.42036808443693663,0.3977250504281532,0.2875,0.23831963141095241,0.5891778180284,16,middle,1.0
252,All,0.0,1,0.44674376379220665,0.4305336900455001,0.245,0.1943438218260197,0.5102449919772163,16,late,
253,Training,0.0,1,0.45722401913172933,0.4450896842051645,0.24375,0.1898382116054472,0.5065968673374174,16,late,
254,Test,0.0,1,0.4048227424341161,0.3723097134068423,0.25,0.21236626270830952,0.5248374905364124,16,late,1.0
255,All,0.0,1,0.4472204365885593,0.42101422339162453,0.2025,0.16678877304201073,0.5556640654787409,17,interleaved,
256,Training,0.0,1,0.4559909308864436,0.4302902620087698,0.190625,0.153794757620544,0.5479173396985118,17,interleaved,
257,Test,0.0,1,0.4121384593970223,0.3839100689230431,0.25,0.2187648347278775,0.5866509685996576,17,interleaved,1.0
258,All,0.0,1,0.5060981213502221,0.5145272651052224,0.0475,0.0842313289050902,0.51531077104312,17,blocked,
259,Training,0.0,1,0.516519032968634,0.5263263643659573,0.05,0.08110708070285758,0.5142782204690104,17,blocked,
260,Test,0.0,1,0.4644144748765753,0.46733086806228297,0.0375,0.09672832171402065,0.5194409733395582,17,blocked,1.0
261,All,0.0,1,0.420982848287156,0.376663322397562,0.2425,0.21266005126202905,0.5554718082615399,17,early,
262,Training,0.0,1,0.42831780990612545,0.3881432879408152,0.215625,0.19858490428971393,0.5475998635160971,17,early,
263,Test,0.0,1,0.3916430018112786,0.33074346022454887,0.35,0.2689606391512895,0.5869595872433109,17,early,1.0
264,All,0.0,1,0.4819461546495412,0.5058013676317233,0.08,0.0950410468095739,0.5195812445796634,17,middle,
265,Training,0.0,1,0.4929671688655602,0.5213191581184506,0.040625,0.07273810280058149,0.513783345178887,17,middle,
266,Test,0.0,1,0.43786209778546525,0.44373020568481375,0.2375,0.1842528228455435,0.5427728421827682,17,middle,1.0
267,All,0.0,1,0.5043151597377377,0.4701829282454588,0.1625,0.14485051765755444,0.50720007742826,17,late,
268,Training,0.0,1,0.5182558425496235,0.4822210917924824,0.1375,0.13357450902278284,0.5062754500766131,17,late,
269,Test,0.0,1,0.44855242849019406,0.42203027405736443,0.2625,0.1899545521966408,0.5108985868348472,17,late,1.0
270,All,0.0,1,0.4441121649171745,0.3977795457083229,0.295,0.22552701984818177,0.536350190528138,18,interleaved,
271,Training,0.0,1,0.4547311091876023,0.4116261427039438,0.290625,0.22247242025465458,0.5461815164354171,18,interleaved,
272,Test,0.0,1,0.40163638783546346,0.3423931577258395,0.3125,0.23774541822229062,0.4970248868990213,18,interleaved,1.0
273,All,0.0,1,0.47793690080473905,0.46073453475422194,0.2425,0.20666405384585673,0.5356730734974335,18,blocked,
274,Training,0.0,1,0.48957396007117493,0.46801259592829025,0.221875,0.2007478982556386,0.5522660655785389,18,blocked,
275,Test,0.0,1,0.43138866373899537,0.4316222900579486,0.325,0.23032867620672928,0.46930110517301227,18,blocked,1.0
276,All,0.0,1,0.4607500959048678,0.44801360743997565,0.0975,0.11453293185490968,0.5299414874414354,18,early,
277,Training,0.0,1,0.46603408508266286,0.45659666614740324,0.078125,0.10779750653041095,0.5191142051026523,18,early,
278,Test,0.0,1,0.4396141391936875,0.41368137261026516,0.175,0.14147463315290448,0.5732506167965681,18,early,1.0
279,All,0.0,1,0.4516386533438454,0.429784546249836,0.215,0.18394105714575334,0.5292259126223016,18,middle,
280,Training,0.0,1,0.4582118385683809,0.44336572540715924,0.2,0.17112551159837652,0.5362291128161937,18,middle,
281,Test,0.0,1,0.4253459124457035,0.3754598296205432,0.275,0.23520323933526072,0.5012131118467333,18,middle,1.0
282,All,0.0,1,0.4701124851857045,0.45762953570712367,0.2575,0.20704852456842282,0.5434265189017382,18,late,
283,Training,0.0,1,0.48155158564459855,0.4749522249451069,0.2375,0.19475764482941554,0.530314042440182,18,late,
284,Test,0.0,1,0.42435608335012887,0.3883387787551905,0.3375,0.25621204352445187,0.5958764247479629,18,late,1.0
285,All,0.0,1,0.4654253755387541,0.4497783887889277,0.2025,0.1725448726826701,0.5021043895974914,19,interleaved,
286,Training,0.0,1,0.47182227343237493,0.45503802780261837,0.215625,0.1757085127828345,0.5179662592622982,19,interleaved,
287,Test,0.0,1,0.4398377839642707,0.4287398327341652,0.15,0.15989031228201253,0.438656910938264,19,interleaved,1.0
288,All,0.0,1,0.48758987947837934,0.4631971134836479,0.1725,0.15990405305999733,0.4963053436201372,19,blocked,
289,Training,0.0,1,0.501007278336351,0.47591541837934004,0.153125,0.14110476366784896,0.48534789653672006,19,blocked,
290,Test,0.0,1,0.43392028404649297,0.41232389390087903,0.25,0.23510121062859088,0.5401351319538057,19,blocked,1.0
291,All,0.0,1,0.4470990826146515,0.4205413370932058,0.235,0.17691470035376974,0.5396636420598409,19,early,
292,Training,0.0,1,0.45672368445564737,0.43176470835696035,0.24375,0.17279751382693928,0.5467511822109085,19,early,
293,Test,0.0,1,0.4086006752506676,0.3756478520381878,0.2,0.19338344646109137,0.5113134814555704,19,early,1.0
294,All,0.0,1,0.45975269492537824,0.4483529184706913,0.0925,0.11441596041174684,0.5411768171021175,19,middle,
295,Training,0.0,1,0.46537520589778436,0.4575065313905936,0.078125,0.10455754484827988,0.5391596547569314,19,middle,
296,Test,0.0,1,0.43726265103575346,0.4117384667910822,0.15,0.15384962266561475,0.5492454664828614,19,middle,1.0
297,All,0.0,1,0.5248833620432579,0.5473983343296075,0.055,0.08179810776677497,0.51909362001272,19,late,
298,Training,0.0,1,0.539042931229348,0.5662038887112602,0.025,0.055974228397285254,0.509284004960693,19,late,
299,Test,0.0,1,0.46824508529889725,0.4721761168029973,0.175,0.18509362524473377,0.5583320802208281,19,late,1.0
300,All,0.0,1,0.4782466225591428,0.4667585843071291,0.205,0.1499244660790894,0.5141714101896883,20,interleaved,
301,Training,0.0,1,0.48647095935955337,0.47736132931949465,0.2,0.14595120111490445,0.514850965534451,20,interleaved,
302,Test,0.0,1,0.44534927535750063,0.42434760425766677,0.225,0.16581752593582935,0.5114531888106371,20,interleaved,1.0
303,All,0.0,1,0.4680429366375503,0.44041591970279287,0.175,0.17918210766264017,0.5340967547152546,20,blocked,
304,Training,0.0,1,0.47284479245281885,0.444828451256877,0.18125,0.18171109147132813,0.5436583123152077,20,blocked,
305,Test,0.0,1,0.4488355133764765,0.4227657934864565,0.15,0.16906617242788824,0.4958505243154425,20,blocked,1.0
306,All,0.0,1,0.4677047187107578,0.4561671937237361,0.095,0.11890515163003702,0.5017705597573335,20,early,
307,Training,0.0,1,0.47472510945629,0.46486952528435255,0.075,0.1060302369358836,0.49363822776555344,20,early,
308,Test,0.0,1,0.4396231557286289,0.42135786748127,0.175,0.17040481040665073,0.534299887724454,20,early,1.0
309,All,0.0,1,0.48565128100911115,0.4539731554646873,0.295,0.20055001905449196,0.5034049875881145,20,middle,
310,Training,0.0,1,0.495322477794237,0.4652640011991611,0.271875,0.1841468991694079,0.4928024187509024,20,middle,
311,Test,0.0,1,0.4469664938686077,0.40880977252679224,0.3875,0.2661624985948282,0.5458152629369627,20,middle,1.0
312,All,0.0,1,0.4803150158036312,0.4711847336923964,0.195,0.15169090597546442,0.5374122084598789,20,late,
313,Training,0.0,1,0.4868181239005376,0.4745420868759583,0.20625,0.1602294492396117,0.5617515474933218,20,late,
314,Test,0.0,1,0.45430258341600566,0.45775532095814864,0.15,0.11753673291887541,0.44005485232610725,20,late,1.0
315,All,0.0,1,0.4623179925853975,0.4560542132268117,0.2,0.15564480356352492,0.49886963473091567,21,interleaved,
316,Training,0.0,1,0.47457047127067276,0.4748171980100313,0.15,0.1330946893187938,0.4837176838771427,21,interleaved,
317,Test,0.0,1,0.4133080778442965,0.38100227409393383,0.4,0.24584526054244935,0.5594774381460078,21,interleaved,1.0
318,All,0.0,1,0.47972950297145966,0.45532339551691436,0.25,0.21695107624960028,0.5044415044457845,21,blocked,
319,Training,0.0,1,0.49040658171646156,0.46510940172030557,0.25,0.2156984912922245,0.49835490781526526,21,blocked,
320,Test,0.0,1,0.4370211879914521,0.41617937070334987,0.25,0.22196141607910347,0.5287878909678618,21,blocked,1.0
321,All,0.0,1,0.45847934714350735,0.4948361901971514,0.12,0.10328541401743166,0.540441181434425,21,early,
322,Training,0.0,1,0.46416041144839343,0.5033520803968485,0.109375,0.09467451852414596,0.5333050843227722,21,early,
323,Test,0.0,1,0.4357550899239634,0.46077262939836316,0.1625,0.1377289959905746,0.5689855698810365,21,early,1.0
324,All,0.0,1,0.4749721278300672,0.4683157387227406,0.2175,0.17597308282710572,0.559915898502951,21,middle,
325,Training,0.0,1,0.48210176375157604,0.479250190656581,0.190625,0.16352541234884233,0.5448887780936968,21,middle,
326,Test,0.0,1,0.446453584144032,0.4245779309873793,0.325,0.2257637647401592,0.6200243801399676,21,middle,1.0
327,All,0.0,1,0.45481944769889243,0.44732365189772394,0.135,0.11594288811393261,0.45874359203003046,21,late,
328,Training,0.0,1,0.4626067130851982,0.4565618336411436,0.121875,0.1091537184006112,0.4580671826567029,21,late,
329,Test,0.0,1,0.42367038615366953,0.41037092492404526,0.1875,0.1430995669672183,0.46144922952334066,21,late,1.0
330,All,0.0,1,0.5201068261970307,0.48281519607867585,0.225,0.17825861901872664,0.5201288458878447,22,interleaved,
331,Training,0.0,1,0.5273577631454838,0.48847356476972426,0.20625,0.16664344883218796,0.5265505307185203,22,interleaved,
332,Test,0.0,1,0.49110307840321843,0.460181721314482,0.3,0.22471929976488125,0.4944421065651429,22,interleaved,1.0
333,All,0.0,1,0.4406348494687983,0.432131295358496,0.09,0.10104237396486493,0.5138945529013377,22,blocked,
334,Training,0.0,1,0.4512599907617185,0.44619852442445024,0.06875,0.09103687277818365,0.5125494227811946,22,blocked,
335,Test,0.0,1,0.3981342842971177,0.375862379094679,0.175,0.1410643787115901,0.5192750733819098,22,blocked,1.0
336,All,0.0,1,0.4336422963641881,0.42045782082138117,0.1675,0.15598137703529566,0.5287562938171189,22,early,
337,Training,0.0,1,0.43986270620658874,0.4282652556036167,0.146875,0.1407132089167363,0.5296159893075411,22,early,
338,Test,0.0,1,0.40876065699458536,0.38922808169243905,0.25,0.217054049509533,0.5253175118554306,22,early,1.0
339,All,0.0,1,0.5195325217989271,0.4866601511456386,0.255,0.19305761755375972,0.5101171432338252,22,middle,
340,Training,0.0,1,0.5322841337555277,0.4982656058716762,0.25,0.19022873643986954,0.5074494188724155,22,middle,
341,Test,0.0,1,0.46852607397252444,0.44023833224148845,0.275,0.20437314200932044,0.5207880406794639,22,middle,1.0
342,All,0.0,1,0.4155187584393068,0.43548873064357374,0.1125,0.11099818255032062,0.5230750860018957,22,late,
343,Training,0.0,1,0.4225504526842275,0.446654250666212,0.09375,0.09789174169555356,0.5078379401129588,22,late,
344,Test,0.0,1,0.38739198145962406,0.3908266505530208,0.1875,0.16342394596938883,0.5840236695576431,22,late,1.0
345,All,0.0,1,0.42950504958267277,0.43928306302255143,0.215,0.1745135032893286,0.5058427640069894,23,interleaved,
346,Training,0.0,1,0.43878601969157105,0.45024658058126504,0.19375,0.15858776018103532,0.4968579131862606,23,interleaved,
347,Test,0.0,1,0.39238116914707905,0.39542899278769716,0.3,0.23821647572250182,0.5417821672899039,23,interleaved,1.0
348,All,0.0,1,0.46687493795488366,0.4511312127743777,0.23,0.17258941489508822,0.4967680024042548,23,blocked,
349,Training,0.0,1,0.47807568187490773,0.45992849374178235,0.21875,0.16814961219477695,0.4951742449419735,23,blocked,
350,Test,0.0,1,0.42207196227478716,0.41594208890475903,0.275,0.1903486256963331,0.5031430322533799,23,blocked,1.0
351,All,0.0,1,0.48154523375965497,0.48520993149083397,0.0525,0.10004801309152157,0.5285166459109019,23,early,
352,Training,0.0,1,0.4912825036670229,0.49381427365471664,0.04375,0.09138744602317425,0.5429639288449748,23,early,
353,Test,0.0,1,0.4425961541301838,0.4507925628353031,0.0875,0.13469028136491085,0.4707275141746104,23,early,1.0
354,All,0.0,1,0.4556294013633128,0.44267902954184457,0.19,0.1639626762589392,0.5391071749724284,23,middle,
355,Training,0.0,1,0.4645509236430921,0.4539452348152664,0.159375,0.1471581440496153,0.5183479991282213,23,middle,
356,Test,0.0,1,0.4199433122441957,0.3976142084481573,0.3125,0.23118080509623487,0.6221438783492568,23,middle,1.0
357,All,0.0,1,0.473894396717355,0.4493906859865076,0.115,0.12100061503670759,0.49145152283093124,23,late,
358,Training,0.0,1,0.48437196888300355,0.4600993135734597,0.090625,0.1146282614392889,0.5015986257026459,23,late,
359,Test,0.0,1,0.43198410805476073,0.4065561756386994,0.2125,0.14649002942638234,0.45086311134407264,23,late,1.0
360,All,0.0,1,0.4920982616606541,0.48333300780977323,0.175,0.12547470459758026,0.4894928166992099,24,interleaved,
361,Training,0.0,1,0.4996581184139915,0.4911331059886398,0.178125,0.12411326557221691,0.4929915840680552,24,interleaved,
362,Test,0.0,1,0.4618588346473048,0.4521326150943068,0.1625,0.13092046069903368,0.47549774722382887,24,interleaved,1.0
363,All,0.0,1,0.4310991364724655,0.4142089337443477,0.28,0.24183103868290756,0.5538730765768686,24,blocked,
364,Training,0.0,1,0.4339434594532113,0.42160490864871764,0.240625,0.2161101321949193,0.5367989529461852,24,blocked,
365,Test,0.0,1,0.41972184454948264,0.38462503412686805,0.4375,0.3447146646348606,0.6221695710996024,24,blocked,1.0
366,All,0.0,1,0.43613614182000776,0.4337069403734226,0.135,0.13938872256843227,0.5178621107955128,24,early,
367,Training,0.0,1,0.44692624408738063,0.44619740234642347,0.1,0.12724603892740818,0.5123321948316715,24,early,
368,Test,0.0,1,0.3929757327505163,0.383745092481419,0.275,0.18795945713252854,0.5399817746508782,24,early,1.0
369,All,0.0,1,0.4622082189529798,0.5010130923412962,0.1,0.10751183218614387,0.5269079981278644,24,middle,
370,Training,0.0,1,0.4686627718706285,0.5087821499886618,0.084375,0.09710482994601696,0.5369494156090718,24,middle,
371,Test,0.0,1,0.4363900072823848,0.4699368617518343,0.1625,0.14913984114665135,0.4867423282030341,24,middle,1.0
372,All,0.0,1,0.46091288874288555,0.47280369532885275,0.0275,0.06697868197364246,0.5118931146955801,24,late,
373,Training,0.0,1,0.4720071988899015,0.4846612110187848,0.01875,0.062413144366505434,0.5034811958064981,24,late,
374,Test,0.0,1,0.41653564815482175,0.42537363256912475,0.0625,0.08524083240219053,0.5455407902519083,24,late,1.0
