,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
375,All,0.0,1,0.46311118974256554,0.4465572738755039,0.2025,0.16150768082025824,0.5277676750145676,25,interleaved,
376,Training,0.0,1,0.47194050971078894,0.45457891716320287,0.190625,0.1555438671115535,0.5259883263806435,25,interleaved,
377,Test,0.0,1,0.4277939098696719,0.41447070072470815,0.25,0.1853629356550774,0.5348850695502646,25,interleaved,1.0
378,All,0.0,1,0.45754538868423134,0.47146887114514596,0.1325,0.12824248242840292,0.49623091313885437,25,blocked,
379,Training,0.0,1,0.4642594729274012,0.48172656073004794,0.14375,0.12727359196305088,0.5037416426411273,25,blocked,
380,Test,0.0,1,0.4306890517115521,0.43043811280553823,0.0875,0.13211804428981108,0.46618799512976244,25,blocked,1.0
381,All,0.0,1,0.4488584496600165,0.42152392415472323,0.18,0.15113536236936523,0.5201305578738751,25,early,
382,Training,0.0,1,0.4563282795133307,0.43045663043449256,0.15625,0.14003573405928227,0.5073036979586059,25,early,
383,Test,0.0,1,0.4189791302467596,0.38579309903564607,0.275,0.1955338756096971,0.571437997534952,25,early,1.0
384,All,0.0,1,0.4135225089859885,0.3978916723445085,0.2575,0.18898535338510636,0.5014064483286367,25,middle,
385,Training,0.0,1,0.41590786552931847,0.40431004839985596,0.25625,0.18233101922641567,0.5057736792690941,25,middle,
386,Test,0.0,1,0.4039810828126687,0.37221816812311825,0.2625,0.21560269001986923,0.4839375245668071,25,middle,1.0
387,All,0.0,1,0.45540334260241855,0.441035341214253,0.13,0.12706439520581556,0.5150271409237601,25,late,
388,Training,0.0,1,0.46540464961758465,0.45103471783610016,0.1125,0.11658462032945724,0.5159842101094565,25,late,
389,Test,0.0,1,0.415398114541754,0.40103783472686433,0.2,0.1689834947112488,0.5111988641809747,25,late,1.0
390,All,-0.0011321072852307004,2,0.5198513019088643,0.5300745827544935,0.0625,0.08722254106637223,0.519342616832414,26,interleaved,
391,Training,0.0,2,0.5368944234771607,0.5477339272523736,0.04375,0.07542668137354383,0.5081169328871173,26,interleaved,
392,Test,0.0,1,0.4516788156356795,0.45943720476297384,0.1375,0.13440597983768585,0.564245352613601,26,interleaved,1.0
393,All,0.0,1,0.44985852111013114,0.4401871656478839,0.1625,0.14239195586484535,0.5043453941467773,26,blocked,
394,Training,0.0,1,0.4563710090225112,0.447553483159318,0.15625,0.13994112285108212,0.5042529386266409,26,blocked,
395,Test,0.0,1,0.42380856946061096,0.41072189560214767,0.1875,0.1521952879198982,0.5047152162273227,26,blocked,1.0
396,All,0.0,1,0.46268106986432145,0.4537327749248073,0.0975,0.10949533948693409,0.4913594112780524,26,early,
397,Training,0.0,1,0.4696953475993551,0.4621778627513501,0.096875,0.10669891722642921,0.497553559170675,26,early,
398,Test,0.0,1,0.4346239589241868,0.4199524236186362,0.1,0.12068102852895371,0.46658281970756227,26,early,1.0
399,All,0.0,1,0.41750255113651097,0.36382067752536634,0.2075,0.189410719696811,0.537625221566188,26,middle,
400,Training,0.0,1,0.4232039710987128,0.37281736316316516,0.19375,0.18286251205231896,0.5307836305822375,26,middle,
401,Test,0.0,1,0.3946968712877036,0.3278339349741712,0.2625,0.2156035502747792,0.5649915855019894,26,middle,1.0
402,All,0.0,1,0.43277518058952985,0.4076799299939074,0.205,0.15003222671670735,0.5228223929568313,26,late,
403,Training,0.0,1,0.44063554978407843,0.41620566228397554,0.184375,0.1435239301057419,0.5065549440693724,26,late,
404,Test,0.0,1,0.4013337038113354,0.373577000833635,0.2875,0.17606541316056912,0.587892188506667,26,late,1.0
405,All,0.0,1,0.4409162860799553,0.42697930590916866,0.055,0.10875853649855038,0.5567152004651692,27,interleaved,
406,Training,0.0,1,0.4496507211579332,0.44088244567803353,0.034375,0.0931116631663243,0.5442736782357624,27,interleaved,
407,Test,0.0,1,0.4059785457680436,0.3713667468337095,0.1375,0.17134602982745467,0.6064812893827964,27,interleaved,1.0
408,All,0.0,1,0.4720813338208997,0.4555148491651487,0.0825,0.11560978825136091,0.5296761431996085,27,blocked,
409,Training,0.0,1,0.4802694344961162,0.46446551060099067,0.06875,0.10863836526639917,0.5342479737631951,27,blocked,
410,Test,0.0,1,0.4393289311200332,0.41971220342178095,0.1375,0.1434954801912079,0.5113888209452624,27,blocked,1.0
411,All,0.0,1,0.41851550023083006,0.4112493175135496,0.115,0.13098055571798187,0.5332651880218217,27,early,
412,Training,0.0,1,0.42455366613524403,0.41839358265776083,0.1,0.1247064385899288,0.5215345897708679,27,early,
413,Test,0.0,1,0.3943628366131746,0.38267225693670465,0.175,0.15607702423019423,0.5801875810256366,27,early,1.0
414,All,0.0,1,0.4798315800209923,0.45473227768957986,0.1625,0.15194838340824546,0.5125423233565876,27,middle,
415,Training,0.0,1,0.48968327462648814,0.4600671268215768,0.15,0.14729717301748924,0.5119104383924602,27,middle,
416,Test,0.0,1,0.4404248015990092,0.43339288116159214,0.2125,0.17055322497127032,0.5150698632130972,27,middle,1.0
417,All,0.0,1,0.4856849898034361,0.433732699326177,0.22,0.1942537463793623,0.510400781065472,27,late,
418,Training,0.0,1,0.49490931308237485,0.443355483918263,0.203125,0.17914869024702443,0.5003988371939203,27,late,
419,Test,0.0,1,0.4487876966876813,0.39524156095783286,0.2875,0.2546739709087137,0.550408556551679,27,late,1.0
420,All,0.0,1,0.46350592624097936,0.443614284674873,0.2125,0.1613925068550293,0.511066064758683,28,interleaved,
421,Training,0.0,1,0.47305137330148544,0.45563414590213486,0.196875,0.15422296157830145,0.5116979957269383,28,interleaved,
422,Test,0.0,1,0.4253241379989551,0.3955348397658256,0.275,0.1900706879619408,0.5085383408856616,28,interleaved,1.0
423,All,0.0,1,0.4509353838484311,0.42568543180852414,0.145,0.13573154640393234,0.5301394730932987,28,blocked,
424,Training,0.0,1,0.45888496550123015,0.43564433537255987,0.140625,0.13317609232863165,0.5320155732598825,28,blocked,
425,Test,0.0,1,0.41913705723723466,0.3858498175523811,0.1625,0.1459533627051352,0.5226350724269635,28,blocked,1.0
426,All,0.0,1,0.48276141971630576,0.4633476165682996,0.2525,0.19128516979496873,0.5259659561875271,28,early,
427,Training,0.0,1,0.4952269924678819,0.4754501043842918,0.25,0.19024696395263646,0.5270139119120428,28,early,
428,Test,0.0,1,0.43289912871000114,0.41493766530433074,0.2625,0.195437993164298,0.5217741332894639,28,early,1.0
429,All,0.0,1,0.4673848251885483,0.46380012429673895,0.17,0.14567582225073245,0.5166366139033809,28,middle,
430,Training,0.0,1,0.4767543238580954,0.4730476401517115,0.1875,0.14853145846143279,0.5266978959472878,28,middle,
431,Test,0.0,1,0.4299068305103599,0.42681006087684875,0.1,0.13425327740793108,0.4763914857277527,28,middle,1.0
432,All,0.0,1,0.49768202261620054,0.4827093828447403,0.2375,0.20815702947935377,0.5555521807428053,28,late,
433,Training,0.0,1,0.5082238501992552,0.49735085662513007,0.23125,0.19693392463453355,0.5510310183265391,28,late,
434,Test,0.0,1,0.4555147122839818,0.4241434877231808,0.2625,0.2530494488586347,0.5736368304078707,28,late,1.0
435,All,0.0,1,0.4305978673580059,0.42051218437163645,0.065,0.0824096796965341,0.5023274178710249,29,interleaved,
436,Training,0.0,1,0.4372162067157748,0.4300299903011647,0.05,0.07507279800080553,0.49955489367390216,29,interleaved,
437,Test,0.0,1,0.4041245099269302,0.3824409606535236,0.125,0.11175720647944831,0.5134175146595157,29,interleaved,1.0
438,All,0.0,1,0.4608978467993665,0.4858386527380836,0.03,0.07198819024402597,0.48286467233916097,29,blocked,
439,Training,0.0,1,0.4720736732955227,0.5032417997306815,0.01875,0.06294499648852606,0.48590207712888445,29,blocked,
440,Test,0.0,1,0.41619454081474205,0.41622606476769153,0.075,0.10816096526602563,0.4707150531802674,29,blocked,1.0
441,All,0.0,1,0.43577377335452816,0.4296631410154936,0.2375,0.2061671902214676,0.5190428904209355,29,early,
442,Training,0.0,1,0.4432621221475874,0.4405639773693387,0.225,0.20323851316507696,0.5206350281249367,29,early,
443,Test,0.0,1,0.4058203781822914,0.38605979560011305,0.2875,0.21788189844703032,0.5126743396049307,29,early,1.0
444,All,0.0,1,0.49202664951465497,0.48290458083279303,0.13,0.12138018173961082,0.5081209718638581,29,middle,
445,Training,0.0,1,0.5019320741155969,0.49397066672945067,0.125,0.11432738088948606,0.506150645808446,29,middle,
446,Test,0.0,1,0.45240495111088663,0.43864023724616297,0.15,0.14959138514010997,0.5160022760855061,29,middle,1.0
447,All,0.0,1,0.5062050049342268,0.5149426182233399,0.07,0.10193150134584078,0.4994736012625554,29,late,
448,Training,0.0,1,0.5166368193952979,0.5256416132426656,0.046875,0.08990021514591691,0.4850587058686324,29,late,
449,Test,0.0,1,0.4644777470899422,0.4721466381460366,0.1625,0.1500566461455363,0.5571331828382473,29,late,1.0
450,All,0.0,1,0.48963540672832223,0.4656175290660276,0.1675,0.13750018035275477,0.4924940901567062,30,interleaved,
451,Training,0.0,1,0.5002670865862016,0.47812264593427917,0.159375,0.13420107039164636,0.4955989295041068,30,interleaved,
452,Test,0.0,1,0.447108687296805,0.41559706159302146,0.2,0.15069662019718827,0.48007473276710366,30,interleaved,1.0
453,All,0.0,1,0.43712094462649687,0.42714190208425523,0.155,0.13510991394632013,0.5165016247435067,30,blocked,
454,Training,0.0,1,0.4416097611151407,0.43495929177028714,0.159375,0.13264788011224504,0.5252398242059135,30,blocked,
455,Test,0.0,1,0.41916567867192134,0.3958723433401271,0.1375,0.1449580492826204,0.4815488268938797,30,blocked,1.0
456,All,0.0,1,0.48861153021305653,0.43881945720866056,0.205,0.1750989704796578,0.5626955115636234,30,early,
457,Training,0.0,1,0.49133813330505477,0.44588318952522615,0.209375,0.17082253814027143,0.5524022528016959,30,early,
458,Test,0.0,1,0.4777051178450637,0.41056452794239817,0.1875,0.1922046998372033,0.6038685466113336,30,early,1.0
459,All,0.0,1,0.4849799808759085,0.4440364481609133,0.135,0.13855265846724538,0.5272549616484783,30,middle,
460,Training,0.0,1,0.4966621843635538,0.45281680404217817,0.121875,0.13257756779558952,0.5215219491168768,30,middle,
461,Test,0.0,1,0.43825116692532773,0.4089150246358539,0.1875,0.16245302115386887,0.5501870117748842,30,middle,1.0
462,All,0.0,1,0.46319227799718743,0.4323626658211163,0.195,0.16046544340386376,0.4846986649761123,30,late,
463,Training,0.0,1,0.47359692045663093,0.4442360381189399,0.203125,0.1569062477660106,0.4905933019379793,30,late,
464,Test,0.0,1,0.42157370815941364,0.3848691766298221,0.1625,0.17470222595527635,0.4611201171286446,30,late,1.0
465,All,0.0,1,0.45506571084067776,0.45763038034802533,0.0975,0.11119602875207069,0.4844493146764172,31,interleaved,
466,Training,0.0,1,0.4637402078834644,0.46841391197008664,0.084375,0.10080433812965794,0.47371967274457516,31,interleaved,
467,Test,0.0,1,0.42036772266953165,0.41449625385978006,0.15,0.15276279124172168,0.527367882403786,31,interleaved,1.0
468,All,0.0,1,0.45617461012861416,0.4406996055168991,0.1275,0.15028777316964576,0.5396576196132539,31,blocked,
469,Training,0.0,1,0.46231261547041724,0.45078175879041166,0.13125,0.14536302375040708,0.5455771727696644,31,blocked,
470,Test,0.0,1,0.4316225887614017,0.40037099242284874,0.1125,0.16998677084660052,0.5159794069876117,31,blocked,1.0
471,All,0.0,1,0.5255308961024207,0.5180283387680181,0.19,0.1555180756288539,0.5019485552444185,31,early,
472,Training,0.0,1,0.5319194450303784,0.5244220070712056,0.190625,0.14876378480784672,0.5043787761176646,31,early,
473,Test,0.0,1,0.4999767003905907,0.49245366555526876,0.1875,0.18253523891288254,0.4922276717514336,31,early,1.0
474,All,0.0,1,0.4548570600747474,0.448803391265784,0.195,0.16192630570086647,0.5082771091829423,31,middle,
475,Training,0.0,1,0.4629299434017098,0.4584676733861768,0.196875,0.15818469610376631,0.5051697594244345,31,middle,
476,Test,0.0,1,0.42256552676689796,0.41014626278421257,0.1875,0.17689274408926706,0.5207065082169733,31,middle,1.0
477,All,0.0,1,0.4883807911640193,0.4709717824644011,0.0325,0.08763212209229883,0.5261181961969511,31,late,
478,Training,0.0,1,0.4971979523034141,0.4798505705152188,0.028125,0.08011398949146584,0.517951078603305,31,late,
479,Test,0.0,1,0.45311214660644,0.43545663026113035,0.05,0.11770465249563081,0.558786666571536,31,late,1.0
480,All,0.0,1,0.4228248357197862,0.3909908347326616,0.2175,0.19111643758496705,0.5458594113399068,32,interleaved,
481,Training,0.0,1,0.43071606336272417,0.4016893595945046,0.215625,0.1891690810061055,0.5563217308766922,32,interleaved,
482,Test,0.0,1,0.39125992514803415,0.34819673528528966,0.225,0.19890586390041332,0.5040101331927651,32,interleaved,1.0
483,All,0.0,1,0.4480939076624933,0.4653725720337073,0.095,0.10197048181863881,0.49116140817785264,32,blocked,
484,Training,0.0,1,0.45853015181378154,0.4808288264054609,0.05,0.07492611729271134,0.4724492383247646,32,blocked,
485,Test,0.0,1,0.4063489310573401,0.4035475545466928,0.275,0.21014793992234856,0.5660100875902049,32,blocked,1.0
486,All,0.0,1,0.4932000784630289,0.47485431527048133,0.1125,0.12507975759149595,0.4937933794999749,32,early,
487,Training,0.0,1,0.504748529590845,0.4883680485733377,0.071875,0.10291279569007847,0.4840355188513291,32,early,
488,Test,0.0,1,0.44700627395176407,0.4207993820590561,0.275,0.21374760519716593,0.5328248220945581,32,early,1.0
489,All,0.0,1,0.47096214790432966,0.46888663181419665,0.15,0.1328078405636779,0.5224891294002074,32,middle,
490,Training,0.0,1,0.4801182551744555,0.4809084011627931,0.14375,0.12440352707152798,0.5186276476475531,32,middle,
491,Test,0.0,1,0.4343377188238262,0.4207995544198111,0.175,0.16642509453227755,0.5379350564108248,32,middle,1.0
492,All,0.0,1,0.44284699684738404,0.44483779652686034,0.085,0.11673404077696613,0.5706734435406976,32,late,
493,Training,0.0,1,0.45184769922312595,0.45232142137954356,0.090625,0.1187943820081899,0.57849908116796,32,late,
494,Test,0.0,1,0.4068441873444162,0.4149032971161272,0.0625,0.10849267585207101,0.539370893031648,32,late,1.0
495,All,0.0,1,0.4251621676612699,0.3927948487285721,0.165,0.15475591714939632,0.5124584443860246,33,interleaved,
496,Training,0.0,1,0.42808605763989527,0.3958239247018629,0.146875,0.14136669956323775,0.5109118655829933,33,interleaved,
497,Test,0.0,1,0.41346660774676847,0.3806785448354092,0.2375,0.2083127874940308,0.51864475959815,33,interleaved,1.0
498,All,0.0,1,0.44768674372965905,0.44685186190100323,0.1525,0.13003509370501942,0.5198503727974346,33,blocked,
499,Training,0.0,1,0.45641179452711694,0.45781004904116324,0.1375,0.12004304052732265,0.5072486552882369,33,blocked,
500,Test,0.0,1,0.4127865405398273,0.40301911334036333,0.2125,0.17000330641580647,0.5702572428342257,33,blocked,1.0
501,All,0.0,1,0.4425448253278274,0.4528738377850749,0.075,0.08869926371161924,0.5236924613087566,33,early,
502,Training,0.0,1,0.4515239300817806,0.4648231221300597,0.05625,0.07812000709047136,0.518781543672599,33,early,
503,Test,0.0,1,0.40662840631201463,0.40507670040513516,0.15,0.1310162901962109,0.5433361318533869,33,early,1.0
504,All,0.0,1,0.45694248058658277,0.4673530458053355,0.1775,0.14819360952714067,0.5345152383107059,33,middle,
505,Training,0.0,1,0.46607972535058795,0.48181486903031584,0.16875,0.14011917028410265,0.5349040286583775,33,middle,
506,Test,0.0,1,0.4203935015305623,0.40950575290541424,0.2125,0.1804913664992928,0.5329600769200201,33,middle,1.0
507,All,0.0,1,0.4815725292073546,0.5102020780831402,0.0525,0.0826905782097312,0.507224622348883,33,late,
508,Training,0.0,1,0.4873102727315974,0.5175233105268264,0.046875,0.07665726877540033,0.5091257909142937,33,late,
509,Test,0.0,1,0.4586215551103832,0.48091714830839605,0.075,0.1068238159470547,0.49961994808723986,33,late,1.0
510,All,0.0,1,0.4812466369026932,0.4531840000080586,0.26,0.20520354864333054,0.5489404159220628,34,interleaved,
511,Training,0.0,1,0.49193265455098756,0.4665610689035583,0.2375,0.19492789251126832,0.5485115884184587,34,interleaved,
512,Test,0.0,1,0.43850256630951556,0.3996757244260599,0.35,0.24630617317157935,0.5506557259364788,34,interleaved,1.0
513,All,0.0,1,0.4504358469463893,0.44366060435058047,0.1275,0.11990249629502095,0.5100664360434091,34,blocked,
514,Training,0.0,1,0.4577092752757227,0.45392477950509236,0.09375,0.10331997401117984,0.5056818696269515,34,blocked,
515,Test,0.0,1,0.4213421336290555,0.40260390373253274,0.2625,0.18623258543038537,0.5276047017092397,34,blocked,1.0
516,All,0.0,1,0.4784448003619585,0.4394050743776592,0.195,0.1609452430112006,0.5235394019278953,34,early,
517,Training,0.0,1,0.4868281803677739,0.44798129236662065,0.175,0.14902034546305415,0.5137625139535424,34,early,
518,Test,0.0,1,0.4449112803386967,0.40510020242181344,0.275,0.20864483320378663,0.5626469538253062,34,early,1.0
519,All,0.0,1,0.468848620458826,0.49914927741016496,0.005,0.030070804454585754,0.49680379323760177,34,middle,
520,Training,0.0,1,0.47648636627363916,0.5100639078869542,0.00625,0.02847950234810547,0.49808544125622306,34,middle,
521,Test,0.0,1,0.43829763719957343,0.45549075550300777,0.0,0.036436012880506914,0.49167720116311653,34,middle,1.0
522,All,0.0,1,0.4695478162442103,0.46400195027946384,0.1275,0.11746941092349067,0.48964911114099124,34,late,
523,Training,0.0,1,0.4812349252197724,0.4756640568162007,0.128125,0.11464201462083497,0.49558860726743303,34,late,
524,Test,0.0,1,0.42279938034196185,0.4173535241325158,0.125,0.12877899613411348,0.4658911266352243,34,late,1.0
525,All,0.0,1,0.4619147683818985,0.42744886450765873,0.18,0.17358286711995283,0.4839406611669583,35,interleaved,
526,Training,0.0,1,0.4715984396820668,0.4390574168742388,0.165625,0.16512246088743895,0.4811243086166363,35,interleaved,
527,Test,0.0,1,0.4231800831812253,0.38101465504133863,0.2375,0.20742449205000843,0.49520607136824585,35,interleaved,1.0
528,All,0.0,1,0.4731190874521442,0.4650888571543998,0.2475,0.1920975366669512,0.47495762614816067,35,blocked,
529,Training,0.0,1,0.48823492476462815,0.4825213255943506,0.23125,0.1773455695557536,0.4711770996137613,35,blocked,
530,Test,0.0,1,0.41265573820220836,0.39535898339459613,0.3125,0.2511054051117418,0.49007973228575796,35,blocked,1.0
531,All,0.0,1,0.4705259984658759,0.44885392830113274,0.07,0.09922833649783933,0.5131380325376083,35,early,
532,Training,0.0,1,0.48369284146165126,0.4619473810038457,0.053125,0.09081744739879223,0.5153331009735227,35,early,
533,Test,0.0,1,0.4178586264827744,0.3964801174902809,0.1375,0.13287189289402768,0.5043577587939503,35,early,1.0
534,All,0.0,1,0.45093777306958444,0.47465004979372744,0.0925,0.09004761042558433,0.5123861961348579,35,middle,
535,Training,0.0,1,0.4608439026423781,0.4847259544871811,0.084375,0.08495563732249245,0.5126574880196806,35,middle,
536,Test,0.0,1,0.4113132547784099,0.4343464310199126,0.125,0.11041550283795191,0.5113010285955675,35,middle,1.0
537,All,0.0,1,0.42966240433358566,0.43099810452854015,0.15,0.1366547768351986,0.5338599963104649,35,late,
538,Training,0.0,1,0.43681713775889597,0.44188393115802144,0.128125,0.1288706554948522,0.5239719793593601,35,late,
539,Test,0.0,1,0.4010434706323446,0.3874547980106152,0.2375,0.16779126219658422,0.5734120641148837,35,late,1.0
540,All,0.0,1,0.5060211983803696,0.4890201234052658,0.1875,0.16940861531646642,0.5170617039123443,36,interleaved,
541,Training,0.0,1,0.5185979690557943,0.4998287278922204,0.175,0.16561578826036208,0.5192339169783925,36,interleaved,
542,Test,0.0,1,0.4557141156786711,0.44578570545744745,0.2375,0.18457992354088382,0.5083728516481516,36,interleaved,1.0
543,All,0.0,1,0.464674382934058,0.4608900356141692,0.195,0.14663854369541376,0.5396620789469023,36,blocked,
544,Training,0.0,1,0.4701165638624275,0.4660695310927759,0.184375,0.138629154007293,0.5274975461479161,36,blocked,
545,Test,0.0,1,0.44290565922058006,0.44017205369974255,0.2375,0.17867610244789664,0.5883202101428473,36,blocked,1.0
546,All,0.0,1,0.47604163121054155,0.4496406150085413,0.165,0.15142200625026445,0.5102366354551696,36,early,
547,Training,0.0,1,0.4861454162929772,0.4588267304166943,0.146875,0.14074902632378966,0.5267697989684,36,early,
548,Test,0.0,1,0.4356264908807991,0.41289615337592867,0.2375,0.19411392595616372,0.44410398140224744,36,early,1.0
549,All,0.0,1,0.4742603132456472,0.49170793919543554,0.14,0.13930092353377657,0.5316986220565226,36,middle,
550,Training,0.0,1,0.4858600374979716,0.5050574984767927,0.13125,0.12962015071371918,0.5149798020164578,36,middle,
551,Test,0.0,1,0.42786141623635005,0.4383097020700072,0.175,0.17802401481400607,0.5985739022167818,36,middle,1.0
552,All,0.0,1,0.47895209155241125,0.4583232862775412,0.1875,0.1671528513604801,0.5081732741336294,36,late,
553,Training,0.0,1,0.4874863760788294,0.4700868127947791,0.1875,0.16256206451006275,0.5059973626286888,36,late,
554,Test,0.0,1,0.4448149534467389,0.4112691802085899,0.1875,0.1855159987621496,0.5168769201533919,36,late,1.0
555,All,0.0,1,0.46584410571831314,0.47097406540788356,0.13,0.10793064930383203,0.5019617494119912,37,interleaved,
556,Training,0.0,1,0.4703064965114491,0.4780521552137188,0.109375,0.09527259289852279,0.4906043274714727,37,interleaved,
557,Test,0.0,1,0.447994542545769,0.4426617061845426,0.2125,0.158562874925069,0.5473914371740655,37,interleaved,1.0
558,All,0.0,1,0.46630833091802415,0.4673491768774713,0.1075,0.11433143869975183,0.5035119988716761,37,blocked,
559,Training,0.0,1,0.4723374044505577,0.4817923934323035,0.090625,0.10472918138204752,0.49028042141996336,37,blocked,
560,Test,0.0,1,0.4421920367878895,0.40957631065814226,0.175,0.15274046797056914,0.5564383086785272,37,blocked,1.0
561,All,0.0,1,0.4905718189604505,0.4557611948708044,0.2,0.1586700218500961,0.48926162184301375,37,early,
