,Trials,adjRand,nClusters,pe,pe (probes),verb decoder Accuracy,verb decoder Accuracy Prob,verb 2 AFC decoder Prob,batch,Condition,cluster re-use
562,Training,0.0,1,0.49608086694499376,0.4648783680055912,0.18125,0.15020982040700884,0.4875356917757806,37,early,
563,Test,0.0,1,0.46853562702227747,0.41929250233165716,0.275,0.19251082762244515,0.49616534211194613,37,early,1.0
564,All,0.0,1,0.4786175008135978,0.4677358268282519,0.1125,0.1338494766194724,0.5117542427603,37,middle,
565,Training,0.0,1,0.4911118220558352,0.48142477095313974,0.121875,0.13557413264577417,0.5165875494079913,37,middle,
566,Test,0.0,1,0.4286402158446478,0.4129800503287003,0.075,0.12695085251426527,0.49242101616953465,37,middle,1.0
567,All,0.0,1,0.4205871130957619,0.41562115963824015,0.1375,0.1400899827983459,0.5239187942160417,37,late,
568,Training,0.0,1,0.4287166186514817,0.4271065494141567,0.1125,0.11661828130218618,0.512092023731501,37,late,
569,Test,0.0,1,0.38806909087288316,0.36967960053457416,0.2375,0.23397678878298472,0.5712258761542046,37,late,1.0
570,All,0.0,1,0.4352225385704689,0.4181058079129009,0.115,0.11502678853813472,0.5274670270073198,38,interleaved,
571,Training,0.0,1,0.4426666267655972,0.42712367393251516,0.1125,0.10689450043915527,0.5262853907794132,38,interleaved,
572,Test,0.0,1,0.4054461857899557,0.3820343438344442,0.125,0.14755594093405255,0.5321935719189469,38,interleaved,1.0
573,All,0.0,1,0.470823582799828,0.46521017121375424,0.1625,0.13303692038141546,0.4968098909231779,38,blocked,
574,Training,0.0,1,0.48236644161581166,0.4806034841524644,0.15625,0.12443059406281198,0.47864517287731656,38,blocked,
575,Test,0.0,1,0.4246521475358929,0.40363691945891367,0.1875,0.1674622256558294,0.569468763106623,38,blocked,1.0
576,All,0.0,1,0.4812021922923609,0.4845598095900332,0.16,0.15418041758999773,0.5212379171958761,38,early,
577,Training,0.0,1,0.49225245430827314,0.49926417515704424,0.15625,0.1468954489110164,0.5186829483246769,38,early,
578,Test,0.0,1,0.4370011442287119,0.425742347321989,0.175,0.1833202923059229,0.5314577926806731,38,early,1.0
579,All,0.0,1,0.46535941883972565,0.4311438165972138,0.1825,0.17401174707355924,0.5082477303518373,38,middle,
580,Training,0.0,1,0.4739926765423403,0.4487031564492738,0.15625,0.15975345968713908,0.5040573040054148,38,middle,
581,Test,0.0,1,0.43082638802926726,0.36090645718897363,0.2875,0.23104489661923985,0.5250094357375273,38,middle,1.0
582,All,0.0,1,0.4463668729967292,0.4369782271779004,0.0925,0.11491081031909563,0.47349768323998076,38,late,
583,Training,0.0,1,0.4586581613097448,0.4509538531158593,0.09375,0.1115315016034053,0.47504937176587286,38,late,
584,Test,0.0,1,0.3972017197446671,0.38107572342606516,0.0875,0.12842804518185683,0.46729092913641246,38,late,1.0
585,All,0.0,1,0.4306115323728485,0.3890230592128624,0.225,0.1870052021133989,0.5162898855512605,39,interleaved,
586,Training,0.0,1,0.4374232106019058,0.4009483771823172,0.221875,0.1839353316001223,0.5180219769484873,39,interleaved,
587,Test,0.0,1,0.4033648194566193,0.3413217873350437,0.2375,0.19928468416650538,0.5093615199623531,39,interleaved,1.0
588,All,0.0,1,0.4573381077283848,0.48000951107872925,0.0325,0.07116707618544661,0.5132125035081141,39,blocked,
589,Training,0.0,1,0.4689203451871785,0.4945384819176373,0.025,0.05796082832216676,0.5036614344983276,39,blocked,
590,Test,0.0,1,0.41100915789321035,0.421893627723097,0.0625,0.12399206763856604,0.5514167795472598,39,blocked,1.0
591,All,0.0,1,0.4557022505153761,0.4367041470578386,0.16,0.14754804396870325,0.49193498090059806,39,early,
592,Training,0.0,1,0.4614175033499632,0.4495835238053747,0.14375,0.14026411835121058,0.48797711185451503,39,early,
593,Test,0.0,1,0.43284123917702755,0.385186640067694,0.225,0.17668374643867385,0.5077664570849302,39,early,1.0
594,All,0.0,1,0.44955791653227484,0.44150968784365496,0.1825,0.15540226753114797,0.5018809642635184,39,middle,
595,Training,0.0,1,0.46172187642274226,0.4575429471432855,0.165625,0.14552778131096183,0.5164163338949166,39,middle,
596,Test,0.0,1,0.40090207697040503,0.3773766506451329,0.25,0.19490021241189237,0.44373948573792504,39,middle,1.0
597,All,0.0,1,0.4307543989385568,0.43241959994208956,0.19,0.1535460705106029,0.5272082930073897,39,late,
598,Training,0.0,1,0.43543630222963203,0.4408642578861631,0.18125,0.1474197566104556,0.5199910081235475,39,late,
599,Test,0.0,1,0.41202678577425594,0.3986409681657956,0.225,0.17805132611119223,0.5560774325427584,39,late,1.0
600,All,0.0,1,0.5013780749917603,0.5084485565859828,0.0275,0.0679361097833651,0.5130784707842772,40,interleaved,
601,Training,0.0,1,0.5073202337811605,0.5151209678253863,0.034375,0.0705689552288626,0.5168636114186629,40,interleaved,
602,Test,0.0,1,0.47760943983415943,0.4817589116283683,0.0,0.05740472800137515,0.49793790824673445,40,interleaved,1.0
603,All,0.0,1,0.4509310835372677,0.45204772118890374,0.115,0.13164305948734373,0.4972651717218325,40,blocked,
604,Training,0.0,1,0.46190820181877507,0.4639966563285194,0.109375,0.1260195364408528,0.4829275494234744,40,blocked,
605,Test,0.0,1,0.40702261041123833,0.4042519806304409,0.1375,0.15413715167330763,0.5546156609152649,40,blocked,1.0
606,All,0.0,1,0.46784577815275963,0.4364093856023825,0.2525,0.19892595124118362,0.48862020981991633,40,early,
607,Training,0.0,1,0.4760950534615636,0.4472462798426323,0.2375,0.19296645208095944,0.48501450055658496,40,early,
608,Test,0.0,1,0.4348486769175438,0.39306180864138296,0.3125,0.22276394788208026,0.5030430468732419,40,early,1.0
609,All,0.0,1,0.45255013451573356,0.4329611098763097,0.215,0.1836455107287184,0.5452599059129918,40,middle,
610,Training,0.0,1,0.46360754520128494,0.44614550431496164,0.184375,0.17530352688169729,0.5464873754568085,40,middle,
611,Test,0.0,1,0.408320491773528,0.3802235321217017,0.3375,0.2170134461168029,0.5403500277377254,40,middle,1.0
612,All,0.0,1,0.47715321739163497,0.4986643141706415,0.0775,0.09232272049266493,0.501852661716746,40,late,
613,Training,0.0,1,0.4843575062125464,0.5062567188975379,0.071875,0.08773928089048763,0.4960198835058911,40,late,
614,Test,0.0,1,0.4483360621079892,0.46829469526305595,0.1,0.11065647890137406,0.5251837745601656,40,late,1.0
615,All,0.0,1,0.4886485602864829,0.4614009928210926,0.2425,0.19995707290755718,0.5380647249503595,41,interleaved,
616,Training,0.0,1,0.4995120365532202,0.47460384060778793,0.23125,0.18552479493206991,0.5409224149052342,41,interleaved,
617,Test,0.0,1,0.4451946552195338,0.4085896016743117,0.2875,0.257686184809506,0.526633965130861,41,interleaved,1.0
618,All,0.0,1,0.45100139989012905,0.4465441638136648,0.14,0.15663294678087256,0.5334925381838873,41,blocked,
619,Training,0.0,1,0.46140129341420844,0.45844651821043064,0.134375,0.15049059753144914,0.521659493210924,41,blocked,
620,Test,0.0,1,0.4094018257938117,0.3989347462266017,0.1625,0.18120234377856614,0.5808247180757407,41,blocked,1.0
621,All,0.0,1,0.443395837123649,0.4082547626516183,0.1825,0.16187866456770472,0.5225691787218633,41,early,
622,Training,0.0,1,0.4521452127338405,0.4221512172503973,0.175,0.15630484513527074,0.5206055329869661,41,early,
623,Test,0.0,1,0.40839833468288267,0.3526689442565026,0.2125,0.18417394229744047,0.5304237616614516,41,early,1.0
624,All,0.0,1,0.4288430254497876,0.4151914108413783,0.16,0.1507056920325482,0.49691144314352287,41,middle,
625,Training,0.0,1,0.4392826917545047,0.42920990976718426,0.128125,0.13685751056841308,0.48284551928307656,41,middle,
626,Test,0.0,1,0.38708436023091947,0.35911741513815487,0.2875,0.20609841788908864,0.5531751385853083,41,middle,1.0
627,All,0.0,1,0.46489667941892354,0.4348271412861078,0.2,0.18091068255739104,0.526467876273887,41,late,
628,Training,0.0,1,0.46781522143829507,0.4414004031144566,0.18125,0.16913527522561064,0.52627864851516,41,late,
629,Test,0.0,1,0.4532225113414377,0.4085340939727125,0.275,0.22801231188451254,0.5272247873087947,41,late,1.0
630,All,0.0,1,0.4703825164769779,0.4430188082545296,0.1625,0.15263705991834836,0.5149412516435112,42,interleaved,
631,Training,0.0,1,0.4771136080690539,0.45193646035987023,0.146875,0.14513974902329368,0.5171692467826293,42,interleaved,
632,Test,0.0,1,0.44345815010867384,0.4073481998331673,0.225,0.18262630349856707,0.5060292710870387,42,interleaved,1.0
633,All,0.0,1,0.47722884550222383,0.46791358227920227,0.175,0.14561146981433845,0.5273376014979233,42,blocked,
634,Training,0.0,1,0.48546100909350254,0.4808256874539656,0.15,0.128368797787992,0.5132337896419248,42,blocked,
635,Test,0.0,1,0.4443001911371089,0.41626516158014903,0.275,0.2145821579197241,0.5837528489219174,42,blocked,1.0
636,All,0.0,1,0.45847486809373866,0.46834817836977516,0.1325,0.13996171133296154,0.505904753805416,42,early,
637,Training,0.0,1,0.4646692712821205,0.4761515026708835,0.115625,0.12744148533193625,0.49577848457136897,42,early,
638,Test,0.0,1,0.4336972553402116,0.4371348811653415,0.2,0.19004261533706282,0.5464098307416042,42,early,1.0
639,All,0.0,1,0.5034595259721228,0.4996420272247484,0.245,0.19964272118649645,0.5238119149844058,42,middle,
640,Training,0.0,1,0.5150797174696994,0.5137151815167798,0.221875,0.18449850937529383,0.5248698221276923,42,middle,
641,Test,0.0,1,0.45697875998181714,0.4433494100566229,0.3375,0.260219568431307,0.5195802864112604,42,middle,1.0
642,All,0.0,1,0.4519626585632289,0.4229760987773707,0.2275,0.17935760929343467,0.5178745424759438,42,late,
643,Training,0.0,1,0.4600579131384791,0.4327795482891762,0.21875,0.1683753331073115,0.502968761081634,42,late,
644,Test,0.0,1,0.41958164026222844,0.38376230073014844,0.2625,0.2232867140379274,0.5774976680531827,42,late,1.0
645,All,0.0,1,0.4365435191117077,0.43058802430099286,0.1675,0.13571581825745171,0.52810445191618,43,interleaved,
646,Training,0.0,1,0.44110867638491563,0.4376510688046089,0.1625,0.12788027284883166,0.5160624756964796,43,interleaved,
647,Test,0.0,1,0.4182828900188757,0.40233584628652874,0.1875,0.16705799989193187,0.5762723567949821,43,interleaved,1.0
648,All,0.0,1,0.48968175096877464,0.46688588329839203,0.2275,0.17953251873447346,0.5570460356726927,43,blocked,
649,Training,0.0,1,0.4954422305153395,0.4729066554228199,0.2,0.16591255042672143,0.5442001053286162,43,blocked,
650,Test,0.0,1,0.4666398327825151,0.4428027948006809,0.3375,0.23401239196548168,0.608429757048999,43,blocked,1.0
651,All,0.0,1,0.47158391543336614,0.4683413071837292,0.225,0.19221762794579292,0.5583653917419377,43,early,
652,Training,0.0,1,0.47514604710061425,0.4764973971556451,0.221875,0.183827445303619,0.5488308711514447,43,early,
653,Test,0.0,1,0.4573353887643735,0.43571694729606525,0.2375,0.22577835851448863,0.5965034741039092,43,early,1.0
654,All,0.0,1,0.3901925353812336,0.3663554365867013,0.1625,0.16891464997159183,0.4934327587315642,43,middle,
655,Training,0.0,1,0.3958210726172791,0.37523963492314494,0.146875,0.16101955257156597,0.4932348800143499,43,middle,
656,Test,0.0,1,0.36767838643705164,0.33081864324092697,0.225,0.2004950395716952,0.4942242736004214,43,middle,1.0
657,All,0.0,1,0.48943827964532294,0.48399604225348086,0.1325,0.12699421076101644,0.5215085094859727,43,late,
658,Training,0.0,1,0.49655324281703217,0.4919096951999583,0.13125,0.12584983329868585,0.5129775286548938,43,late,
659,Test,0.0,1,0.4609784269584861,0.45234143046757147,0.1375,0.1315717206103389,0.555632432810288,43,late,1.0
660,All,0.0,1,0.4682820203358061,0.44821730411563976,0.19,0.1455828211079374,0.5355799056697159,44,interleaved,
661,Training,0.0,1,0.47492870696292094,0.45656212422222026,0.19375,0.13990095560930277,0.538768787290425,44,interleaved,
662,Test,0.0,1,0.4416952738273468,0.41483802368931766,0.175,0.1683102831024759,0.5228243791868794,44,interleaved,1.0
663,All,0.0,1,0.4946376114670866,0.4812691096006017,0.2225,0.19881870897040826,0.540352439594751,44,blocked,
664,Training,0.0,1,0.49909562875468877,0.4913042717627206,0.209375,0.18807036542981084,0.5393776770680002,44,blocked,
665,Test,0.0,1,0.476805542316678,0.44112846095212604,0.275,0.2418120831327979,0.5442514897017547,44,blocked,1.0
666,All,0.0,1,0.4470409660381395,0.4704016620798152,0.125,0.11226621213186767,0.5395559461303356,44,early,
667,Training,0.0,1,0.4524006877324336,0.47748925833697553,0.1125,0.10197097203544989,0.5608215904568967,44,early,
668,Test,0.0,1,0.4256020792609631,0.44205127705117364,0.175,0.15344717251753887,0.45449336882409164,44,early,1.0
669,All,0.0,1,0.5279848075019656,0.50404725982281,0.1875,0.1574002352817045,0.4947537943637225,44,middle,
670,Training,0.0,1,0.5419418435202741,0.5154100428832147,0.175,0.14790162419308855,0.4731212306009797,44,middle,
671,Test,0.0,1,0.47215666342873197,0.4585961275811911,0.2375,0.19539467963616816,0.5812840494146935,44,middle,1.0
672,All,0.0,1,0.43838992093294427,0.42448167470699305,0.085,0.1092356270970139,0.5206969972502388,44,late,
673,Training,0.0,1,0.44635401018764653,0.432358798198778,0.09375,0.10888670695951355,0.51967026656952,44,late,
674,Test,0.0,1,0.40653356391413537,0.39297318073985343,0.05,0.11063130764701523,0.524803919973114,44,late,1.0
675,All,0.0,1,0.48883606220031217,0.4891764526301553,0.165,0.1436658824509386,0.49848121297764286,45,interleaved,
676,Training,0.0,1,0.4993896699388403,0.5014934945631323,0.1625,0.14300314666272795,0.49257132275548055,45,interleaved,
677,Test,0.0,1,0.4466216312461999,0.4399082848982476,0.175,0.14631682560378118,0.5221207738662923,45,interleaved,1.0
678,All,0.0,1,0.4911659454657955,0.452453889170475,0.2175,0.18750635401111104,0.5299594035558673,45,blocked,
679,Training,0.0,1,0.4966533151873648,0.46131756046082295,0.225,0.18369993935388018,0.5427155402676085,45,blocked,
680,Test,0.0,1,0.46921646657951827,0.4169992040090831,0.1875,0.20273201264003454,0.47893485670890296,45,blocked,1.0
681,All,0.0,1,0.4571391074940393,0.45734039748225797,0.18,0.15001325320200773,0.49574210729686924,45,early,
682,Training,0.0,1,0.4701804549751124,0.4720615567707931,0.16875,0.1364743851653011,0.4901608421745248,45,early,
683,Test,0.0,1,0.4049737175697473,0.39845576032811736,0.225,0.2041687253488343,0.5180671677862467,45,early,1.0
684,All,0.0,1,0.45849086199387806,0.445058597416051,0.2575,0.1866828569984548,0.5083145631171607,45,middle,
685,Training,0.0,1,0.46750173305254633,0.45464767984621285,0.234375,0.17280262985224748,0.4867710393920152,45,middle,
686,Test,0.0,1,0.42244737775920527,0.40670226769540374,0.35,0.2422037655832842,0.5944886580177424,45,middle,1.0
687,All,0.0,1,0.4652439591525312,0.45252441891818534,0.2325,0.17775958630565644,0.49925340062543405,45,late,
688,Training,0.0,1,0.472245135516283,0.46032316723431804,0.215625,0.165176999120841,0.49598294271801285,45,late,
689,Test,0.0,1,0.43723925369752403,0.42132942565365444,0.3,0.22808993504491837,0.512335232255119,45,late,1.0
690,All,0.0,1,0.5093651714088228,0.49910989007300366,0.11,0.12189005639645996,0.5261656082785532,46,interleaved,
691,Training,0.0,1,0.5192593360779612,0.5094642015549049,0.09375,0.10964061763728697,0.5115139933355819,46,interleaved,
692,Test,0.0,1,0.4697885127322695,0.4576926441453987,0.175,0.17088781143315196,0.5847720680504389,46,interleaved,1.0
693,All,0.0,1,0.4811966221344186,0.4582977377750801,0.185,0.16573616788391696,0.5051202252000421,46,blocked,
694,Training,0.0,1,0.49043121710325527,0.4723922895612024,0.159375,0.15277260596960343,0.5048531746646201,46,blocked,
695,Test,0.0,1,0.4442582422590716,0.4019195306305908,0.2875,0.21759041554117112,0.5061884273417296,46,blocked,1.0
696,All,0.0,1,0.46971002993123817,0.42719466932021105,0.205,0.1642667849687389,0.5295952091186575,46,early,
697,Training,0.0,1,0.4771780834910528,0.43454149802533043,0.2,0.15590255126304964,0.5271949200170774,46,early,
698,Test,0.0,1,0.4398378156919799,0.3978073544997338,0.225,0.19772371979149592,0.5391963655249785,46,early,1.0
699,All,0.0,1,0.45401034287940323,0.48221642904323736,0.135,0.09706886841697622,0.4953401125948387,46,middle,
700,Training,0.0,1,0.465540194074595,0.49644172321516356,0.11875,0.08355179724870831,0.48822209474762757,46,middle,
701,Test,0.0,1,0.4078909380986363,0.425315252355532,0.2,0.1511371530900479,0.5238121839836835,46,middle,1.0
702,All,0.0,1,0.4373542245112061,0.43898618592552113,0.1175,0.12536417776697056,0.49624605084354245,46,late,
703,Training,0.0,1,0.4476699328580152,0.45127482291885423,0.1125,0.12192205063450387,0.4852185825840179,46,late,
704,Test,0.0,1,0.39609139112396996,0.38983163795218856,0.1375,0.13913268629683723,0.5403559238816406,46,late,1.0
705,All,0.0,1,0.4922789274464881,0.47310694176698326,0.1,0.11045206551772932,0.518338693198755,47,interleaved,
706,Training,0.0,1,0.4995651306385426,0.481632418703634,0.0875,0.10192677700103252,0.5020982769514839,47,interleaved,
707,Test,0.0,1,0.4631341146782699,0.43900503402038,0.15,0.1445532195845165,0.5833003581878397,47,interleaved,1.0
708,All,0.0,1,0.46450331248139737,0.4608027375869061,0.2075,0.15158875391374732,0.5659893479946502,47,blocked,
709,Training,0.0,1,0.47143482830496447,0.4674017757261442,0.203125,0.1516653816177202,0.5824054516339023,47,blocked,
710,Test,0.0,1,0.43677724918712896,0.4344065850299536,0.225,0.15128224309785576,0.5003249334376407,47,blocked,1.0
711,All,0.0,1,0.43945274840866566,0.4351996250615598,0.14,0.13711883672151376,0.49084369316496096,47,early,
712,Training,0.0,1,0.4477083588684089,0.4496087857355778,0.128125,0.12411800275713103,0.49380754795266685,47,early,
713,Test,0.0,1,0.40643030656969314,0.37756298236548774,0.1875,0.18912217257904457,0.47898827401413746,47,early,1.0
714,All,0.0,1,0.47159235441670555,0.5025042107690727,0.03,0.0652201994609874,0.49169309532959476,47,middle,
715,Training,0.0,1,0.4767705915461221,0.5117334735887408,0.034375,0.06579903727816586,0.49427315877600375,47,middle,
716,Test,0.0,1,0.45087940589903935,0.46558715949040036,0.0125,0.06290484819227361,0.481372841543959,47,middle,1.0
717,All,0.0,1,0.4875431790305624,0.4704032783423138,0.1925,0.1474806137947975,0.5455054843361434,47,late,
718,Training,0.0,1,0.49702901279318373,0.4830664397742102,0.1875,0.14077523723635071,0.5408619503978908,47,late,
719,Test,0.0,1,0.4495998439800768,0.41975063261472856,0.2125,0.17430212002858472,0.5640796200891542,47,late,1.0
720,All,0.0,1,0.47950401223889244,0.46297550613147137,0.205,0.1772409547523462,0.5078703523505628,48,interleaved,
721,Training,0.0,1,0.4890890399351167,0.4758920138139226,0.171875,0.15794273887179316,0.5129515645071773,48,interleaved,
722,Test,0.0,1,0.4411639014539952,0.4113094754016668,0.3375,0.25443381827455835,0.4875455037241048,48,interleaved,1.0
723,All,0.0,1,0.469206300822178,0.44339137010290075,0.21,0.1879016776978574,0.5060503226832299,48,blocked,
724,Training,0.0,1,0.4794986877153646,0.45275919686747546,0.21875,0.18961057363426842,0.5153585042727318,48,blocked,
725,Test,0.0,1,0.428036753249432,0.4059200630446019,0.175,0.1810660939522133,0.46881759632522185,48,blocked,1.0
726,All,0.0,1,0.4645956539142385,0.4821544624847298,0.105,0.10152425002626839,0.5147827131000449,48,early,
727,Training,0.0,1,0.47123156418832596,0.4899331954709953,0.071875,0.090499796246773,0.5049666733870424,48,early,
728,Test,0.0,1,0.4380520128178891,0.4510395305396678,0.2375,0.14562206514424997,0.5540468719520548,48,early,1.0
729,All,0.0,1,0.5078652739799003,0.48992543743198874,0.04,0.07679643180006997,0.4751921991223009,48,middle,
730,Training,0.0,1,0.5154897335487305,0.498943752766588,0.034375,0.07023447452236417,0.47148691692255096,48,middle,
731,Test,0.0,1,0.47736743570457985,0.45385217609359163,0.0625,0.10304426091089317,0.4900133279213005,48,middle,1.0
732,All,0.0,1,0.4465903468263738,0.45207391678288433,0.085,0.10302163463919578,0.4948063028939651,48,late,
733,Training,0.0,1,0.4518190876263972,0.46077229546465037,0.06875,0.09583786664461613,0.5079259939792327,48,late,
734,Test,0.0,1,0.4256753836262799,0.41728040205581973,0.15,0.1317567066175144,0.4423275385528947,48,late,1.0
735,All,0.0,1,0.47138558588527457,0.46940379162213275,0.105,0.11257996865111282,0.49278342303962686,49,interleaved,
736,Training,0.0,1,0.48004110293095736,0.479317125928968,0.08125,0.09975915400223473,0.49156674295272323,49,interleaved,
737,Test,0.0,1,0.43676351770254357,0.4297504543947917,0.2,0.16386322724662528,0.49765014338724106,49,interleaved,1.0
738,All,0.0,1,0.45445692616579586,0.45382906417586777,0.2075,0.16247656470853009,0.5012343030817367,49,blocked,
739,Training,0.0,1,0.4615232830308196,0.46001712353646196,0.153125,0.14317229059231756,0.4890690707407693,49,blocked,
740,Test,0.0,1,0.426191498705701,0.42907682673349107,0.425,0.23969366117338034,0.5498952324456061,49,blocked,1.0
741,All,0.0,1,0.46676075968718306,0.4646352867252654,0.14,0.12744752753353222,0.53144896935286,49,early,
742,Training,0.0,1,0.4744684380590993,0.4743051334552405,0.125,0.12462823439016235,0.5364218708823058,49,early,
743,Test,0.0,1,0.4359300461995179,0.4259558998053647,0.2,0.1387247001070117,0.5115573632350774,49,early,1.0
744,All,0.0,1,0.45972514729995645,0.49589357280582064,0.0575,0.0819531901227909,0.5185642022946387,49,middle,
745,Training,0.0,1,0.46847359898964946,0.5058131434110298,0.04375,0.06918940220486629,0.5148008249470879,49,middle,
746,Test,0.0,1,0.42473134054118433,0.4562152903849842,0.1125,0.13300834179448925,0.5336177116848427,49,middle,1.0
747,All,0.0,1,0.4739769726926714,0.48972455795195413,0.075,0.0939464428915049,0.511116578527681,49,late,
748,Training,0.0,1,0.4784416869980284,0.4953622730928632,0.0625,0.0882291945504787,0.5065975640602973,49,late,
749,Test,0.0,1,0.45611811547124376,0.46717369738831793,0.125,0.11681543625560971,0.5291926363972153,49,late,1.0
