,t,e_hat,Accuracy,pe,batch,Condition
0,0,0,0.5475163080433441,0.7461926593518925,0,interleaved
1,1,0,0.7267764090171627,0.8715179762793674,0,interleaved
2,2,0,0.6180701213595386,0.49090801548691476,0,interleaved
3,3,0,0.5726247572307237,0.7440662060396949,0,interleaved
4,4,0,0.4275923273421295,0.6156970817516951,0,interleaved
5,5,0,0.863969405130566,0.8570969116960869,0,interleaved
6,6,0,0.3618942149479089,0.6299742168731401,0,interleaved
7,7,0,0.8506649853029133,0.49000226741733255,0,interleaved
8,8,0,0.5499551749262968,0.6418487141912783,0,interleaved
9,9,0,0.9030267631540927,0.5866222936949954,0,interleaved
10,10,0,0.19629524865530357,0.6912544239070253,0,interleaved
11,11,0,0.8989586515365506,0.6785480561732726,0,interleaved
12,12,0,0.13139488662920829,0.7675367726295887,0,interleaved
13,13,0,0.9650700651635493,0.8133280424682164,0,interleaved
14,14,0,0.5866327497084491,0.5282144685946797,0,interleaved
15,15,0,0.9066523364575423,0.579469252402972,0,interleaved
16,16,0,0.495917603215241,0.738035142089998,0,interleaved
17,17,0,0.8203099050840799,0.7864119161152922,0,interleaved
18,18,0,0.31276312997147854,0.6485536374794503,0,interleaved
19,19,0,0.9601420647759572,0.707854992881517,0,interleaved
20,20,0,0.7282941223052131,0.4110653527637457,0,interleaved
21,21,0,0.9619238518159512,0.5155915457616558,0,interleaved
22,22,0,0.4388464183347627,0.662129425313545,0,interleaved
23,23,0,0.9027505222159038,0.6149143177799786,0,interleaved
24,24,0,0.5576118490975474,0.6922827181399949,0,interleaved
25,25,0,0.5453990706311285,0.542679732782024,0,interleaved
26,26,0,0.46521373622817525,0.5622755249137606,0,interleaved
27,27,0,0.26341018395628246,0.5836075586937681,0,interleaved
28,28,0,0.5019602071318837,0.6066370384376288,0,interleaved
29,29,0,0.4187393200991199,0.4774103480988954,0,interleaved
30,30,0,0.49916994389596375,0.5844778970602236,0,interleaved
31,31,0,0.0696195373814012,0.580682112717827,0,interleaved
32,32,0,0.46401620013121664,0.6030817647255968,0,interleaved
33,33,0,0.05988883952104325,0.628472496465821,0,interleaved
34,34,0,0.5989344115771104,0.6643038343205718,0,interleaved
35,35,0,0.9552389078377601,0.4746247361416735,0,interleaved
36,36,0,0.30901632314758637,0.6217000260435569,0,interleaved
37,37,0,0.8864610025653172,0.4987718036194631,0,interleaved
38,38,0,0.48381768808260506,0.5714817158313918,0,interleaved
39,39,0,0.1323777862157955,0.5421800333698008,0,interleaved
40,40,0,0.448134307001773,0.6025958077299105,0,interleaved
41,41,0,0.3682586737385511,0.9052907109652404,0,interleaved
42,42,0,0.4132061177976032,0.5353494190054915,0,interleaved
43,43,0,0.9230787934464331,0.49672898985308334,0,interleaved
44,44,0,0.5446758134285414,0.46850580986355395,0,interleaved
45,45,0,0.1903259119818816,0.44463985983803544,0,interleaved
46,46,0,0.4186330256431902,0.6812536979101902,0,interleaved
47,47,0,0.6042599726994055,0.5259723824903797,0,interleaved
48,48,0,0.5467965168843776,0.512499099019899,0,interleaved
49,49,0,0.9542258899659921,0.37583345921315586,0,interleaved
50,50,0,0.35396410352703744,0.4729877527748084,0,interleaved
51,51,0,0.1415980375270999,0.5783159928259294,0,interleaved
52,52,0,0.39114307693812006,0.5323301642149398,0,interleaved
53,53,0,0.969578326087488,0.5269083649650458,0,interleaved
54,54,0,0.46778427978346504,0.5937537278568883,0,interleaved
55,55,0,0.05406149132182648,0.6433851045452987,0,interleaved
56,56,0,0.44343580495057816,0.6336218272356172,0,interleaved
57,57,0,0.09616420944629006,0.4757064814217338,0,interleaved
58,58,0,0.5076133949772734,0.5327514469626262,0,interleaved
59,59,0,0.8699598861023501,0.45999647517115694,0,interleaved
60,60,0,0.40298454678876044,0.6171433161377163,0,interleaved
61,61,0,0.10659102455526198,0.6202762706062789,0,interleaved
62,62,0,0.5540321576200148,0.6674416867289892,0,interleaved
63,63,0,0.9386998772099846,0.41825574611389554,0,interleaved
64,64,0,0.42883082630850083,0.49579137316953303,0,interleaved
65,65,0,0.9307554543755419,0.3630998191471291,0,interleaved
66,66,0,0.5273717526484276,0.5063625579532203,0,interleaved
67,67,0,0.0675296712253,0.5182311992786784,0,interleaved
68,68,0,0.33510752731862636,0.5144954724634633,0,interleaved
69,69,0,0.9300618228601785,0.4611025295217661,0,interleaved
70,70,0,0.5143139628902451,0.42965684151927125,0,interleaved
71,71,0,0.9373485232335831,0.4906062634983276,0,interleaved
72,72,0,0.4478291747759941,0.4626102570199341,0,interleaved
73,73,0,0.8925215240721555,0.3506158341420047,0,interleaved
74,74,0,0.5849912327848735,0.4594637763498732,0,interleaved
75,75,0,0.06994989170598637,0.45921084013687674,0,interleaved
76,76,0,0.4038545985534898,0.6762665123707003,0,interleaved
77,77,0,0.12733206051905943,0.6264292112209833,0,interleaved
78,78,0,0.4249817902259271,0.6411121757203075,0,interleaved
79,79,0,0.5086532433110841,0.5352254766697464,0,interleaved
80,80,0,0.34107775248510375,0.6060165595521187,0,interleaved
81,81,0,0.8638906185301792,0.34657528589964814,0,interleaved
82,82,0,0.3647565434609425,0.37412239755418025,0,interleaved
83,83,0,0.8709702427015207,0.39740595818832525,0,interleaved
84,84,0,0.6034432846458224,0.5087798859710169,0,interleaved
85,85,0,0.5655441409352702,0.6809120830147402,0,interleaved
86,86,0,0.5311535477474209,0.5052052033064084,0,interleaved
87,87,0,0.6902188298286649,0.4738676920340471,0,interleaved
88,88,0,0.5544677407013833,0.5226823975634025,0,interleaved
89,89,0,0.9050378905844827,0.4157544003353344,0,interleaved
90,90,0,0.2546327656476025,0.45609922941253067,0,interleaved
91,91,0,0.909773951082003,0.449672791956809,0,interleaved
92,92,0,0.5969135580286347,0.5687130191191669,0,interleaved
93,93,0,0.4101915333000547,0.44384375766542905,0,interleaved
94,94,0,0.4424074528583635,0.43308022063678586,0,interleaved
95,95,0,0.11558456210561734,0.4002236973721494,0,interleaved
96,96,0,0.351449371494183,0.5314072323891197,0,interleaved
97,97,0,0.8141786422013979,0.38886186588532223,0,interleaved
98,98,0,0.4970954864227302,0.5289401288611,0,interleaved
99,99,0,0.9424277412964026,0.44550373079110084,0,interleaved
100,100,0,0.48301368306215475,0.6228230723711792,0,interleaved
101,101,0,0.17586021919925893,0.4204018415839005,0,interleaved
102,102,0,0.5867705906080056,0.548614417923785,0,interleaved
103,103,0,0.8794887887255434,0.39236781116221575,0,interleaved
104,104,0,0.2996303320742072,0.39597809439615345,0,interleaved
105,105,0,0.8896294436388121,0.4517873839880907,0,interleaved
106,106,0,0.2783674101644213,0.5847581712928671,0,interleaved
107,107,0,0.25647399500562595,0.4921172181792658,0,interleaved
108,108,0,0.28244546706032647,0.6161034045294682,0,interleaved
109,109,0,0.885496575076661,0.441818656888218,0,interleaved
110,110,0,0.29491533294845074,0.32760154519176915,0,interleaved
111,111,0,0.36583230435707004,0.40329700003476243,0,interleaved
112,112,0,0.4954025314085847,0.37620279894570696,0,interleaved
113,113,0,0.3909025105670181,0.6265279835679426,0,interleaved
114,114,0,0.5243980953614645,0.4621771709089413,0,interleaved
115,115,0,0.1384547958437354,0.6304957714314048,0,interleaved
116,116,0,0.4222713770296498,0.3871796422026418,0,interleaved
117,117,0,0.5297847901765047,0.36790582465511895,0,interleaved
118,118,0,0.4844062494212126,0.4468128979164305,0,interleaved
119,119,0,0.4317396005089822,0.42437138272622965,0,interleaved
120,120,0,0.3604701761080946,0.42238525207839117,0,interleaved
121,121,0,0.8287864117531125,0.49134050673689467,0,interleaved
122,122,0,0.4384664886119058,0.37839895121333467,0,interleaved
123,123,0,0.10065039310493633,0.6283080219710742,0,interleaved
124,124,0,0.5641443755423128,0.4117493230781996,0,interleaved
125,125,0,0.16487478739898656,0.5318113203850694,0,interleaved
126,126,0,0.5470157095871386,0.43037393854687245,0,interleaved
127,127,0,0.1753483981870014,0.4891412766125907,0,interleaved
128,128,0,0.3707760920720963,0.5989961564713195,0,interleaved
129,129,0,0.8101514311205118,0.48545495825415097,0,interleaved
130,130,0,0.4513324378717068,0.48124837424137945,0,interleaved
131,131,0,0.3347643014772468,0.47572083582114416,0,interleaved
132,132,0,0.4604226856310304,0.4644589401707174,0,interleaved
133,133,0,0.24475018397138726,0.3565986557937997,0,interleaved
134,134,0,0.4793563142589218,0.4861708705153849,0,interleaved
135,135,0,0.32281629526319716,0.5873629592009368,0,interleaved
136,136,0,0.6275045295724406,0.4979842773987746,0,interleaved
137,137,0,0.7840606063336997,0.4098104628860103,0,interleaved
138,138,0,0.47908577801783825,0.38892999742259504,0,interleaved
139,139,0,0.9434167460520743,0.41752647495358375,0,interleaved
140,140,0,0.254812838627251,0.43959457146562175,0,interleaved
141,141,0,0.8211864657519907,0.3332504461565041,0,interleaved
142,142,0,0.3784067712549278,0.3991041017458621,0,interleaved
143,143,0,0.8961393850943202,0.3460344653815888,0,interleaved
144,144,0,0.5757993541973099,0.4199219528191108,0,interleaved
145,145,0,0.9157104972029608,0.4931654244375562,0,interleaved
146,146,0,0.11429372319425889,0.5727430450355308,0,interleaved
147,147,0,0.22054505257961388,0.36722573303794603,0,interleaved
148,148,0,0.4930244093728612,0.479264340450021,0,interleaved
149,149,0,0.9044760136786443,0.5464626269175239,0,interleaved
150,150,0,0.6199222919590259,0.5262600857766593,0,interleaved
151,151,0,0.3507879715694483,0.5222399987906301,0,interleaved
152,152,0,0.5137870475509992,0.47128507693793575,0,interleaved
153,153,0,0.892165651377417,0.4663151203417377,0,interleaved
154,154,0,0.5583051007978737,0.3714001502084451,0,interleaved
155,155,0,0.8773054958402464,0.5791668096175951,0,interleaved
156,156,0,0.28879719484493027,0.5270474642038403,0,interleaved
157,157,0,0.8713288832802595,0.4342095599102582,0,interleaved
158,158,0,0.4725112976045694,0.45691231876817784,0,interleaved
159,159,0,0.17415861318978088,0.6423153384412861,0,interleaved
160,160,0,0.41634146099911123,0.3909241017492099,0,interleaved
161,161,0,0.3555432327437871,0.4824286305001312,0,interleaved
162,162,0,0.6042564078399406,0.4593591695675099,0,interleaved
163,163,0,0.48113604810212474,0.5485219943789292,0,interleaved
164,164,0,0.32416285660619737,0.4467197182902196,0,interleaved
165,165,0,0.7949623435059839,0.5882742736807021,0,interleaved
166,166,0,0.46282573618319245,0.4101665808623085,0,interleaved
167,167,0,0.35333051922877157,0.3077237766502331,0,interleaved
168,168,0,0.7272039853153367,0.4354254596826036,0,interleaved
169,169,0,0.7095002210780313,0.43419613526745343,0,interleaved
170,170,0,0.94016997359083,0.4654886125442411,0,interleaved
171,171,0,0.5117505984648678,0.6181644333980657,0,interleaved
172,172,0,0.5841297713041591,0.3383333401950658,0,interleaved
173,173,0,0.4671535549069904,0.3978697110483911,0,interleaved
174,174,0,0.6763800120531591,0.46057268883232105,0,interleaved
175,175,0,0.32487582409915094,0.4976193738793613,0,interleaved
176,176,0,0.5925797439850367,0.4673394274849909,0,interleaved
177,177,0,0.8841246961411631,0.4171317272870335,0,interleaved
178,178,0,0.5988347617464911,0.4401328816804451,0,interleaved
179,179,0,0.7337011851462503,0.3353769291719203,0,interleaved
180,180,0,0.8804953593131966,0.38892579750933054,0,interleaved
181,181,0,0.548675011109187,0.4364513837890863,0,interleaved
182,182,0,0.48658930276697254,0.5736531040398625,0,interleaved
183,183,0,0.1309474782004668,0.3439305136901727,0,interleaved
184,184,0,0.3815209587191743,0.42632204111104777,0,interleaved
185,185,0,0.22616260931262916,0.4413820004538461,0,interleaved
186,186,0,0.5191814584288075,0.5835423334008902,0,interleaved
187,187,0,0.4708381833847582,0.37283976399797847,0,interleaved
188,188,0,0.08633800342984543,0.3894798671787819,0,interleaved
189,189,0,0.35062193568983474,0.5328184441521878,0,interleaved
190,190,0,0.2773863594591694,0.4462823550903686,0,interleaved
191,191,0,0.7890330245103725,0.4650927910166353,0,interleaved
192,192,0,0.4220953278974632,0.35326383443784626,0,interleaved
193,193,0,0.40784202014977966,0.30913058781151953,0,interleaved
194,194,0,0.8710260928544991,0.47281286336736505,0,interleaved
195,195,0,0.567197794128494,0.41179125373158654,0,interleaved
196,196,0,0.33249774438403873,0.5248701379773587,0,interleaved
197,197,0,0.8942472656911807,0.4046361112617345,0,interleaved
198,198,0,0.6512810965335329,0.36164791510353755,0,interleaved
199,199,0,0.26547373848737005,0.6524662435357218,0,interleaved
200,0,0,0.496762881655924,0.573987029149231,0,blocked
201,1,0,0.49531001875085656,0.9144134621718323,0,blocked
202,2,0,0.5007250765770082,0.7077257849919988,0,blocked
203,3,0,0.4924712529097591,0.625503542680125,0,blocked
204,4,0,0.49910839823154385,0.9265750452453619,0,blocked
205,5,0,0.5015807473403013,0.8343977190459723,0,blocked
206,6,0,0.5031649598560698,0.6669894859267083,0,blocked
207,7,0,0.5079793284905808,0.6300646390805071,0,blocked
208,8,0,0.49800412303284464,0.7113393463652777,0,blocked
209,9,0,0.5026544641468232,0.6885580845185628,0,blocked
210,10,0,0.4916020936546991,0.5938483243663923,0,blocked
211,11,0,0.5163205046640051,0.7537507429961845,0,blocked
212,12,0,0.5021868783602194,0.4970360329556178,0,blocked
213,13,0,0.5064243712837231,0.661649421017156,0,blocked
214,14,0,0.5017525136539982,0.547569995630601,0,blocked
215,15,0,0.4873615059217954,0.5980472328636277,0,blocked
216,16,0,0.5096112850284387,0.5718103520461338,0,blocked
217,17,0,0.5026064851273266,0.5319342692274229,0,blocked
218,18,0,0.49018022859951155,0.5848570525996077,0,blocked
219,19,0,0.4743651177614826,0.5449828263531143,0,blocked
220,20,0,0.491792139734121,0.649583977275404,0,blocked
221,21,0,0.5112550817122105,0.4299723665172177,0,blocked
222,22,0,0.5310432378692844,0.5444056963401721,0,blocked
223,23,0,0.49262106535367634,0.4908284475394555,0,blocked
224,24,0,0.4985850030309547,0.5636223457619257,0,blocked
225,25,0,0.4918498312541736,0.3970321515958558,0,blocked
226,26,0,0.48386239918125484,0.7695022535772185,0,blocked
227,27,0,0.522057849852476,0.4834114644196854,0,blocked
228,28,0,0.467438111214528,0.5458761335024527,0,blocked
229,29,0,0.4906210158944833,0.5438013954621629,0,blocked
230,30,0,0.5006463101142276,0.5526875406937671,0,blocked
231,31,0,0.4876276294620015,0.6171967289920719,0,blocked
232,32,0,0.5112853428351092,0.4222277125236146,0,blocked
233,33,0,0.5055022226313665,0.5504241763054258,0,blocked
234,34,0,0.5036127984744931,0.44093945092932196,0,blocked
235,35,0,0.5054991516043487,0.4628262998504502,0,blocked
236,36,0,0.49397731488033847,0.523958075979164,0,blocked
237,37,0,0.49820442828960027,0.6881307666482418,0,blocked
238,38,0,0.5045074241449828,0.46162238919250076,0,blocked
239,39,0,0.4993714033305678,0.5209770111375134,0,blocked
240,40,0,0.9937224938650617,0.3989285750688665,0,blocked
241,41,0,0.017676991078755536,0.7334621013286711,0,blocked
242,42,0,0.7549790831093328,0.48089148035913987,0,blocked
243,43,0,0.05825500527606857,0.5184096798972353,0,blocked
244,44,0,0.950217824975057,0.3680624235196163,0,blocked
245,45,0,0.04867405700797531,0.5878235994886847,0,blocked
246,46,0,0.974049492051676,0.3646991880393401,0,blocked
247,47,0,0.04624428427606618,0.5381710292162256,0,blocked
248,48,0,0.05537180926733557,0.5579265457693324,0,blocked
249,49,0,0.9192499641735015,0.41509852352058074,0,blocked
250,50,0,0.8801514619849105,0.4949616990664689,0,blocked
251,51,0,0.9461968425456457,0.39076538470284006,0,blocked
252,52,0,0.17611636188111046,0.5554648093256528,0,blocked
253,53,0,0.07479840153526605,0.5484721475278347,0,blocked
254,54,0,0.21838397728416373,0.538043188827912,0,blocked
255,55,0,0.9772805964786644,0.3249616734908226,0,blocked
256,56,0,0.8980770996315333,0.478774484582411,0,blocked
257,57,0,0.9087576481743375,0.3194333586035855,0,blocked
258,58,0,0.42752774505351826,0.5615789319859287,0,blocked
259,59,0,0.7444091664607042,0.4656005417592478,0,blocked
260,60,0,0.25605155717435485,0.48832605676108765,0,blocked
261,61,0,0.0976030909177188,0.651554666027085,0,blocked
262,62,0,0.8802119833196335,0.4690752543349439,0,blocked
263,63,0,0.5773062812929166,0.5408131279751398,0,blocked
264,64,0,0.6425736743793841,0.48468216908652906,0,blocked
265,65,0,0.9841228851982309,0.364026448853945,0,blocked
266,66,0,0.8542759181349178,0.34555155878199373,0,blocked
267,67,0,0.7692868075969959,0.4325300923529344,0,blocked
268,68,0,0.022764769293384866,0.5220504033618786,0,blocked
269,69,0,0.11068882296521818,0.527402614776215,0,blocked
270,70,0,0.019189334526428438,0.5723218716404632,0,blocked
271,71,0,0.6282454553231408,0.4097024396728824,0,blocked
272,72,0,0.7518008797299157,0.4442596454383403,0,blocked
273,73,0,0.7560875111544215,0.3731107841170809,0,blocked
274,74,0,0.11679864616599496,0.3676450529473647,0,blocked
275,75,0,0.8012824461404758,0.413449115244087,0,blocked
276,76,0,0.7301901950078449,0.5624234380597141,0,blocked
277,77,0,0.741087341261568,0.3783254157526106,0,blocked
278,78,0,0.04366139051120666,0.46861001604697694,0,blocked
279,79,0,0.8507079622709584,0.48427128753972715,0,blocked
280,80,0,0.4447031896105075,0.6151856161081012,0,blocked
281,81,0,0.5798468611776395,0.45799773701745305,0,blocked
282,82,0,0.5269430813053917,0.43482590986667435,0,blocked
283,83,0,0.6135625634671356,0.5263335517897214,0,blocked
284,84,0,0.485717520566216,0.4747951746158126,0,blocked
285,85,0,0.6665808501562861,0.4055993559607389,0,blocked
286,86,0,0.5500722835695806,0.43202951755155306,0,blocked
287,87,0,0.6237417142503675,0.3820285012855611,0,blocked
288,88,0,0.41682582462457224,0.5899055401236791,0,blocked
289,89,0,0.5605940297098335,0.4307916092499952,0,blocked
290,90,0,0.5183028140785672,0.3596787072207265,0,blocked
291,91,0,0.8324906944665906,0.5051751707577771,0,blocked
292,92,0,0.4712586849954105,0.5785912107165476,0,blocked
293,93,0,0.6759344646530673,0.41003582270412015,0,blocked
294,94,0,0.7319706805233642,0.46357045057303325,0,blocked
295,95,0,0.47039544331996075,0.4125133047022856,0,blocked
296,96,0,0.7390816440492158,0.42883214279495807,0,blocked
297,97,0,0.6430626140190068,0.47113249127344903,0,blocked
298,98,0,0.6774028146496429,0.4281404124156031,0,blocked
299,99,0,0.2982462106421334,0.44164388867736715,0,blocked
300,100,0,0.2720586352778795,0.6137030327069688,0,blocked
301,101,0,0.4762682021612675,0.36737499733379086,0,blocked
302,102,0,0.4268736912159502,0.42083482975593867,0,blocked
303,103,0,0.6333796460684328,0.4516014720714835,0,blocked
304,104,0,0.4870824308440971,0.4255167866312679,0,blocked
305,105,0,0.47153901618517086,0.4766554533594066,0,blocked
306,106,0,0.4003933000847628,0.39443113736471735,0,blocked
307,107,0,0.5991133225684332,0.3924012825374582,0,blocked
308,108,0,0.4374430464227828,0.5016775544073308,0,blocked
309,109,0,0.37045193078772604,0.37683568848218896,0,blocked
310,110,0,0.5934589199319487,0.4189712312556613,0,blocked
311,111,0,0.5089792841004792,0.48663322058500336,0,blocked
312,112,0,0.6520736365868918,0.4245810803358453,0,blocked
313,113,0,0.32463754650239984,0.38409149249672375,0,blocked
314,114,0,0.6961042591791489,0.37924169089430565,0,blocked
315,115,0,0.6549443472158947,0.4030610815480974,0,blocked
316,116,0,0.4806599827591427,0.46100769353239296,0,blocked
317,117,0,0.5161891117837216,0.3798742116596074,0,blocked
318,118,0,0.25790217307816266,0.5216172592179089,0,blocked
