,t,e_hat,Accuracy,pe,batch,Condition
319,119,0,0.5897441318863598,0.3708462470429348,0,blocked
320,120,0,0.3598938589757424,0.5012784851150238,0,blocked
321,121,0,0.2019495567614398,0.5106255053815116,0,blocked
322,122,0,0.7966762083129836,0.5035406848767721,0,blocked
323,123,0,0.943004302360671,0.397979371989408,0,blocked
324,124,0,0.39419033669098313,0.4498012008722949,0,blocked
325,125,0,0.13222686803948677,0.42064079328024173,0,blocked
326,126,0,0.1087614849178592,0.4929994021176942,0,blocked
327,127,0,0.9309224514149617,0.5061428784462909,0,blocked
328,128,0,0.8227427461478806,0.4570558555110994,0,blocked
329,129,0,0.2510439190431046,0.45206452302707145,0,blocked
330,130,0,0.632015516490735,0.6011995419889706,0,blocked
331,131,0,0.02292154043142024,0.5942824733504092,0,blocked
332,132,0,0.9761162191193005,0.5597689611723506,0,blocked
333,133,0,0.17185474165246334,0.4829370061911744,0,blocked
334,134,0,0.07883635573552002,0.35632504226083594,0,blocked
335,135,0,0.3280348391906333,0.4469284272354165,0,blocked
336,136,0,0.9458647336846315,0.3258146704884535,0,blocked
337,137,0,0.6116741920532935,0.49212718332415795,0,blocked
338,138,0,0.3199907928566857,0.4116955988239211,0,blocked
339,139,0,0.7977168362098348,0.3911235597325113,0,blocked
340,140,0,0.032539051330699065,0.5075080129332559,0,blocked
341,141,0,0.06101745961315073,0.621844368673066,0,blocked
342,142,0,0.7678252436286417,0.3211097624419913,0,blocked
343,143,0,0.9347907785520733,0.4567297436836538,0,blocked
344,144,0,0.6259941460052878,0.3568843411957445,0,blocked
345,145,0,0.8026394313023864,0.31231734027590335,0,blocked
346,146,0,0.1042082513474691,0.5037558571217083,0,blocked
347,147,0,0.0859893280369351,0.46395399441994556,0,blocked
348,148,0,0.23599650072068692,0.4199639335592078,0,blocked
349,149,0,0.8493308023753599,0.3801437205616991,0,blocked
350,150,0,0.45043728089208535,0.43722312634543964,0,blocked
351,151,0,0.8518744525245374,0.3924751974084103,0,blocked
352,152,0,0.626466027883695,0.2987497205665449,0,blocked
353,153,0,0.1457276874583221,0.4022103755744789,0,blocked
354,154,0,0.9423200437409427,0.45794232397335133,0,blocked
355,155,0,0.024516253465677755,0.4800662780491103,0,blocked
356,156,0,0.1046033750803916,0.4718908377875147,0,blocked
357,157,0,0.9243309323863587,0.28774786748122744,0,blocked
358,158,0,0.5955794359869064,0.5002182519573479,0,blocked
359,159,0,0.1952286734285179,0.36164952904154235,0,blocked
360,160,0,0.24868949724662545,0.7319533735852191,0,blocked
361,161,0,0.3019934521951357,0.4223650732660642,0,blocked
362,162,0,0.7256428484737727,0.32204008685918395,0,blocked
363,163,0,0.11182304972882758,0.4789619670939107,0,blocked
364,164,0,0.15772584307798496,0.4408146188721067,0,blocked
365,165,0,0.008646692061017395,0.6340364091497704,0,blocked
366,166,0,0.7618375337469248,0.38168257032111885,0,blocked
367,167,0,0.44443308372434737,0.4880548879760396,0,blocked
368,168,0,0.5806985917537159,0.5496758593578634,0,blocked
369,169,0,0.8927530534070591,0.4336515321495006,0,blocked
370,170,0,0.9535683500881043,0.5204340532898702,0,blocked
371,171,0,0.15826490224250178,0.35623521663195407,0,blocked
372,172,0,0.6848380052248899,0.383666932862724,0,blocked
373,173,0,0.938073040707109,0.29227484219328115,0,blocked
374,174,0,0.14356695995771843,0.6350272962212878,0,blocked
375,175,0,0.22408268758062502,0.42124889616512623,0,blocked
376,176,0,0.8265767063945721,0.3733051338399098,0,blocked
377,177,0,0.13264496656302097,0.5614474485213632,0,blocked
378,178,0,0.9614851653359305,0.3654177758777216,0,blocked
379,179,0,0.41249051621044125,0.4511962588851094,0,blocked
380,180,0,0.6486247299098341,0.3469512044731023,0,blocked
381,181,0,0.5860583484014579,0.5155044399954731,0,blocked
382,182,0,0.1760301545116879,0.4769325193984475,0,blocked
383,183,0,0.8797711147776267,0.4258653523475866,0,blocked
384,184,0,0.13793225643299536,0.4531996990595759,0,blocked
385,185,0,0.9508050613028172,0.36201789892838754,0,blocked
386,186,0,0.71313328626908,0.35007499572597034,0,blocked
387,187,0,0.4407318076132846,0.5431846215249507,0,blocked
388,188,0,0.6463873250107494,0.4249399790657894,0,blocked
389,189,0,0.3983895027038984,0.49142088340888984,0,blocked
390,190,0,0.9848931258401931,0.45519677086913507,0,blocked
391,191,0,0.16551143768830706,0.45349465553998725,0,blocked
392,192,0,0.7765439689435516,0.373635433373334,0,blocked
393,193,0,0.7174639178720243,0.3866882852290139,0,blocked
394,194,0,0.5000451857235787,0.48465041484623184,0,blocked
395,195,0,0.2611738961452937,0.3809675185132651,0,blocked
396,196,0,0.7535714742511803,0.3559670679197729,0,blocked
397,197,0,0.778352835038092,0.4474276280570535,0,blocked
398,198,0,0.07983098981531057,0.40999985110382087,0,blocked
399,199,0,0.14577987833715844,0.45514177077033524,0,blocked
400,0,0,0.47052945278918823,0.9173152058067613,0,early
401,1,0,0.5050919950466096,0.8579476832767979,0,early
402,2,0,0.49835289239243763,0.6202243442856114,0,early
403,3,0,0.5035084424140225,0.9824035083053617,0,early
404,4,0,0.5015931312373941,0.8787856173444284,0,early
405,5,0,0.47825064173613396,0.8420279343467532,0,early
406,6,0,0.5311324095269135,0.8612132433047788,0,early
407,7,0,0.49197563352472384,0.834736602422142,0,early
408,8,0,0.4734679160628962,0.8709693331330004,0,early
409,9,0,0.49231266038344423,0.8696603911116243,0,early
410,10,0,0.4955142445987501,0.5725542638482445,0,early
411,11,0,0.4993209961949885,0.7186530598373171,0,early
412,12,0,0.5050414682171065,0.6607662696859113,0,early
413,13,0,0.4959229099210511,0.7071877479161925,0,early
414,14,0,0.4921505150949777,0.6799722597006634,0,early
415,15,0,0.4804610708753436,0.9328823766188339,0,early
416,16,0,0.5014160577601754,0.8587626804102021,0,early
417,17,0,0.503047039394625,0.5393153522349514,0,early
418,18,0,0.5169988003499687,0.7026687470428867,0,early
419,19,0,0.548536905404504,0.7639004311615472,0,early
420,20,0,0.49676325577495234,0.5818307971732289,0,early
421,21,0,0.5103279573535476,0.5911404986275124,0,early
422,22,0,0.5149409776075949,0.663849260591937,0,early
423,23,0,0.6428003019870366,0.7690084725185536,0,early
424,24,0,0.5140823316863372,0.7499386195725893,0,early
425,25,0,0.6112663789988537,0.5799861026481419,0,early
426,26,0,0.6541233992027704,0.5832612130423735,0,early
427,27,0,0.48035629824809034,0.6336973620437047,0,early
428,28,0,0.541274008921093,0.48703459133810756,0,early
429,29,0,0.3773658817421428,0.6762109504763429,0,early
430,30,0,0.5765149610483246,0.5338025392057921,0,early
431,31,0,0.42662093614259605,0.624516852419156,0,early
432,32,0,0.5388498346212122,0.5395711751151845,0,early
433,33,0,0.5578484774286745,0.6125319693248428,0,early
434,34,0,0.5283991128450608,0.5060058287026715,0,early
435,35,0,0.7422601253992012,0.5921863884781196,0,early
436,36,0,0.4802878267845789,0.629942907579106,0,early
437,37,0,0.5328329134011766,0.46361762571815035,0,early
438,38,0,0.4441048679519663,0.47221641976513995,0,early
439,39,0,0.6181598559127912,0.5571381546480649,0,early
440,40,0,0.7881234607365004,0.38630231916259317,0,early
441,41,0,0.3054813031283734,0.5813106522265381,0,early
442,42,0,0.6043766180642168,0.47200958206400534,0,early
443,43,0,0.29562764989068047,0.6562541843019651,0,early
444,44,0,0.11925506683080968,0.6480653649546539,0,early
445,45,0,0.44027552204193365,0.6350402322941178,0,early
446,46,0,0.8353273339219391,0.6230958683657837,0,early
447,47,0,0.6190379873987918,0.5461236289640207,0,early
448,48,0,0.37290459460138037,0.473966869514311,0,early
449,49,0,0.6836128940141645,0.4934881602245064,0,early
450,50,0,0.3104888729764487,0.5575388280444745,0,early
451,51,0,0.8236236424917245,0.48548764868516325,0,early
452,52,0,0.6191977418070209,0.39103611310123143,0,early
453,53,0,0.7657313861094092,0.35716469031641346,0,early
454,54,0,0.15812796930930045,0.5406205873578629,0,early
455,55,0,0.5267230190561715,0.6142927633072419,0,early
456,56,0,0.27066922534154314,0.550040562650311,0,early
457,57,0,0.3564669897394136,0.6284480924885467,0,early
458,58,0,0.4191801393317878,0.40923026441376287,0,early
459,59,0,0.6933685506713685,0.500349327059861,0,early
460,60,0,0.22665488669842745,0.5568484417614148,0,early
461,61,0,0.13208486445737758,0.6675215752546109,0,early
462,62,0,0.5290212505203213,0.5151742977733226,0,early
463,63,0,0.2681323756765156,0.4871714186850725,0,early
464,64,0,0.4952901781680176,0.5237812415154007,0,early
465,65,0,0.3530385623092561,0.44163192731461076,0,early
466,66,0,0.19047041948378943,0.5360620909206382,0,early
467,67,0,0.6911974570688544,0.39686670119533995,0,early
468,68,0,0.868826421350982,0.4767362496641514,0,early
469,69,0,0.8296700418599201,0.5320268596623283,0,early
470,70,0,0.5022094332499804,0.5128608947775403,0,early
471,71,0,0.34782665762611736,0.4287625647333796,0,early
472,72,0,0.1998314505592453,0.45727240469926445,0,early
473,73,0,0.8967323389630981,0.4900110680668319,0,early
474,74,0,0.7943851172143181,0.5193510500684649,0,early
475,75,0,0.3254890038450833,0.5002667270240018,0,early
476,76,0,0.19438017654277254,0.5668375058388728,0,early
477,77,0,0.8520963829867485,0.38442789308047964,0,early
478,78,0,0.7804058044175528,0.5461558266447807,0,early
479,79,0,0.7132590941142178,0.4005444264920306,0,early
480,80,0,0.32597648003379964,0.3808417585946178,0,early
481,81,0,0.7747620995382648,0.434870340329642,0,early
482,82,0,0.6419356221168973,0.42107197708055355,0,early
483,83,0,0.1327651613987896,0.5799322487466652,0,early
484,84,0,0.36692068428704294,0.5218622988310712,0,early
485,85,0,0.42927613204442366,0.34475494002572704,0,early
486,86,0,0.2952470564475316,0.44131213975314487,0,early
487,87,0,0.18839991721843172,0.5246991316112807,0,early
488,88,0,0.4400590079602534,0.38290487370641596,0,early
489,89,0,0.7710929530119099,0.5878177966603777,0,early
490,90,0,0.306039767196616,0.6507526879396794,0,early
491,91,0,0.777333333809253,0.5033682143746594,0,early
492,92,0,0.46405081644764096,0.42720083042378676,0,early
493,93,0,0.8321098633632364,0.545061335046022,0,early
494,94,0,0.5659567717990055,0.4226341990378907,0,early
495,95,0,0.5466668266919871,0.5849918356006193,0,early
496,96,0,0.47369698474516253,0.35511662118671783,0,early
497,97,0,0.05895185092285192,0.6976898193914136,0,early
498,98,0,0.5419428286268494,0.4133608223184042,0,early
499,99,0,0.8063471031499863,0.311703910094552,0,early
500,100,0,0.3740944948988749,0.5069505395977765,0,early
501,101,0,0.18460305735204474,0.44825937494327134,0,early
502,102,0,0.5971083736589726,0.40475931647867563,0,early
503,103,0,0.22161302969204486,0.41887305345825443,0,early
504,104,0,0.6259403839425385,0.53661314670847,0,early
505,105,0,0.9612662739591274,0.49603468851456045,0,early
506,106,0,0.4189426428865724,0.537211698961563,0,early
507,107,0,0.4521952183378533,0.3237637505332276,0,early
508,108,0,0.5924688447309008,0.43069921427556823,0,early
509,109,0,0.21883050918555869,0.40216734598174886,0,early
510,110,0,0.5079645623071359,0.429192656672035,0,early
511,111,0,0.16057108804820505,0.384458395450906,0,early
512,112,0,0.6799535005626383,0.4801730633071196,0,early
513,113,0,0.9164524864082529,0.38776203703356654,0,early
514,114,0,0.7691216137938307,0.419722489211822,0,early
515,115,0,0.21831017194920174,0.48677803740687137,0,early
516,116,0,0.34227111274199634,0.4755352186941043,0,early
517,117,0,0.3881388725593654,0.4858668596145455,0,early
518,118,0,0.7241610615330523,0.4154486150143318,0,early
519,119,0,0.7038443815585089,0.5069136032276023,0,early
520,120,0,0.5935691750624783,0.37605502129612944,0,early
521,121,0,0.5905259791964124,0.4736044889088914,0,early
522,122,0,0.7576262025590211,0.44903755769318315,0,early
523,123,0,0.4966184258821331,0.43218045901751195,0,early
524,124,0,0.23863766003461528,0.6299593212793315,0,early
525,125,0,0.4057908874787154,0.46187102138146896,0,early
526,126,0,0.3793037046244842,0.4068770983278316,0,early
527,127,0,0.5266778681414278,0.4273652399894658,0,early
528,128,0,0.39251115632627637,0.6272585164562097,0,early
529,129,0,0.45198472659801936,0.48620847709295595,0,early
530,130,0,0.3661105864626827,0.35503655647006777,0,early
531,131,0,0.37793733761863,0.3289874203962297,0,early
532,132,0,0.5830503731402485,0.3660574411858323,0,early
533,133,0,0.25580133081596135,0.5086716809818236,0,early
534,134,0,0.7013751483464206,0.4785546225058981,0,early
535,135,0,0.3803167641534781,0.5661722908226301,0,early
536,136,0,0.5949988808347341,0.4358212153570612,0,early
537,137,0,0.07192603439000511,0.5163962749300024,0,early
538,138,0,0.663331280471134,0.4408879426599407,0,early
539,139,0,0.42845066337888527,0.3775109129922445,0,early
540,140,0,0.5890599919410149,0.47751481261489215,0,early
541,141,0,0.12824375166629523,0.5859672777125597,0,early
542,142,0,0.6614189662927046,0.3372965938230228,0,early
543,143,0,0.4873516768975332,0.4195779687230665,0,early
544,144,0,0.5863986131705483,0.4729865312412629,0,early
545,145,0,0.6056836412075202,0.3827542102652965,0,early
546,146,0,0.48729865873702327,0.46553644789865817,0,early
547,147,0,0.6252629761626417,0.452460875871002,0,early
548,148,0,0.41533867006417946,0.5307218445663849,0,early
549,149,0,0.20638997160851724,0.5408970757667549,0,early
550,150,0,0.4210393008787054,0.4420221306702497,0,early
551,151,0,0.8102082704237352,0.46317575967265917,0,early
552,152,0,0.6875274558692742,0.5310228331474036,0,early
553,153,0,0.748350591092726,0.38023449628685263,0,early
554,154,0,0.4689676760669095,0.41238345436366075,0,early
555,155,0,0.4004309602477557,0.45830784887845777,0,early
556,156,0,0.46382705709688715,0.5219143486133206,0,early
557,157,0,0.367197228906775,0.4547835956320657,0,early
558,158,0,0.6360581461565491,0.32689790099319344,0,early
559,159,0,0.2562174879847796,0.4628183167070591,0,early
560,160,0,0.24044672660221725,0.4407570068468625,0,early
561,161,0,0.6804894321701502,0.4483397797515508,0,early
562,162,0,0.31550449441363937,0.49850437699103434,0,early
563,163,0,0.35732050088891854,0.4089570298237116,0,early
564,164,0,0.6214843456170822,0.4555306932928014,0,early
565,165,0,0.3791029604755225,0.41968067647233664,0,early
566,166,0,0.32909315314511944,0.6107455947198841,0,early
567,167,0,0.7154277406934602,0.40238851233952666,0,early
568,168,0,0.24372087151280766,0.4910585096640107,0,early
569,169,0,0.21796992747946747,0.6101874776339864,0,early
570,170,0,0.2658144065023242,0.3432152787163242,0,early
571,171,0,0.6255719590247207,0.5473140056169078,0,early
572,172,0,0.7052846828824556,0.4603800178148998,0,early
573,173,0,0.7885626642697221,0.6607060582499626,0,early
574,174,0,0.2484679525314934,0.35633398540438127,0,early
575,175,0,0.6961829671005841,0.31991204191459294,0,early
576,176,0,0.7983311211333273,0.5094223066852922,0,early
577,177,0,0.30188310213836805,0.4244081661686137,0,early
578,178,0,0.6006795901230078,0.4073714460947036,0,early
579,179,0,0.15965998769718287,0.42433538791212694,0,early
580,180,0,0.6542336800157214,0.2997027280976928,0,early
581,181,0,0.7766498307264165,0.48501832591797145,0,early
582,182,0,0.676506099559973,0.37093624364398325,0,early
583,183,0,0.08077080981552158,0.6112436032650396,0,early
584,184,0,0.7310100043808312,0.5142328371560623,0,early
585,185,0,0.21390021405174026,0.3947301819751784,0,early
586,186,0,0.7226668219143573,0.34095489385257904,0,early
587,187,0,0.22335202096133833,0.6225416322421227,0,early
588,188,0,0.38605933532914316,0.4354935475513027,0,early
589,189,0,0.24543622485391825,0.4641781408146277,0,early
590,190,0,0.5657600960866613,0.5107807827295326,0,early
591,191,0,0.6762976043801279,0.5228157858021207,0,early
592,192,0,0.26293089316481005,0.39385789987265063,0,early
593,193,0,0.21397922795194718,0.5225122449787812,0,early
594,194,0,0.39175849451410394,0.5768805489297487,0,early
595,195,0,0.6995177564001986,0.45118594794234096,0,early
596,196,0,0.8087205599344927,0.3365710485292643,0,early
597,197,0,0.23494629540660517,0.4693493762685256,0,early
598,198,0,0.5732866171458819,0.3862699865850399,0,early
599,199,0,0.4950087494830817,0.47823476843186796,0,early
600,0,0,0.261775387921675,0.6354234223786477,0,middle
601,1,0,0.30648359439673645,0.6990079690086339,0,middle
602,2,0,0.6640537905135917,0.647638832427404,0,middle
603,3,0,0.22836630403929634,0.5389102564798476,0,middle
604,4,0,0.27963280430299753,0.7027095094332639,0,middle
605,5,0,0.3049938690223652,0.5436252622253975,0,middle
606,6,0,0.7315896205249859,0.7157754851979559,0,middle
607,7,0,0.3298458742340088,0.6328321112977515,0,middle
608,8,0,0.27846816563531246,0.6418473865915921,0,middle
609,9,0,0.7528027762664256,0.5624693514829135,0,middle
610,10,0,0.5948106725764718,0.7234599133996251,0,middle
611,11,0,0.19472915636983734,0.7098460600960967,0,middle
612,12,0,0.6450099716644481,0.6163418154511323,0,middle
613,13,0,0.21075185018724876,0.47313464227822555,0,middle
614,14,0,0.6551580454428936,0.5435154579213818,0,middle
615,15,0,0.2289068247033987,0.6453697146974351,0,middle
616,16,0,0.21914212279461545,0.4544417484499811,0,middle
617,17,0,0.31401784818957545,0.5223677308325945,0,middle
618,18,0,0.6374250569496387,0.6044858165796015,0,middle
619,19,0,0.23027267887045003,0.5763259036003121,0,middle
620,20,0,0.24879973182264084,0.5758777464252854,0,middle
621,21,0,0.2300558110387364,0.6956145093658208,0,middle
622,22,0,0.6625938125629733,0.5696397158409932,0,middle
623,23,0,0.6409513313044253,0.4930050524100057,0,middle
624,24,0,0.6597332916556552,0.4322377237019948,0,middle
625,25,0,0.2165528079097102,0.7094412037921818,0,middle
626,26,0,0.30323490391515806,0.574489591917638,0,middle
627,27,0,0.23492315044682527,0.6652992474413014,0,middle
628,28,0,0.563313803661997,0.5245142047266589,0,middle
629,29,0,0.2887252962400828,0.4038044261292225,0,middle
630,30,0,0.28731817488239164,0.5104588382813986,0,middle
631,31,0,0.3525235428493141,0.5631382762170805,0,middle
632,32,0,0.558316730708443,0.5900149093672175,0,middle
633,33,0,0.7373218208745717,0.5417677989329324,0,middle
634,34,0,0.41826237300908586,0.6398298816202872,0,middle
635,35,0,0.787044636854602,0.40970886199479783,0,middle
636,36,0,0.4301759034283779,0.6222390519521576,0,middle
637,37,0,0.406709611294079,0.5556778975148946,0,middle
638,38,0,0.46811164841516373,0.7139542952392026,0,middle
639,39,0,0.8060481114256204,0.5195775473416475,0,middle
640,40,0,0.3755677499456805,0.363407211837698,0,middle
641,41,0,0.44284956520120417,0.5048400477314791,0,middle
642,42,0,0.49341344059206516,0.5820810727126675,0,middle
643,43,0,0.5396706399433895,0.6046260390524889,0,middle
644,44,0,0.46740179432388773,0.5099513708076973,0,middle
645,45,0,0.458093650582118,0.4452700437281698,0,middle
646,46,0,0.39733401594802276,0.4942571099988571,0,middle
647,47,0,0.39165611890180907,0.6318447736695565,0,middle
648,48,0,0.40102168636677565,0.4255145961313017,0,middle
649,49,0,0.490975266292715,0.4185188702118172,0,middle
650,50,0,0.35448956595744535,0.41600791870938947,0,middle
651,51,0,0.6071038509928406,0.465250049229182,0,middle
652,52,0,0.5027461012511573,0.33534794165690734,0,middle
653,53,0,0.34657715049147375,0.513172847426652,0,middle
654,54,0,0.7143214756042793,0.5715851235753271,0,middle
655,55,0,0.5967127786845071,0.46772436494684333,0,middle
656,56,0,0.5293374694093275,0.48503683432595535,0,middle
