,t,e_hat,Accuracy,pe,batch,Condition
657,57,0,0.5878548664169578,0.3280415709193928,0,middle
658,58,0,0.5319561453537089,0.48600545273389556,0,middle
659,59,0,0.28400971121721863,0.6371392892033672,0,middle
660,60,0,0.605780245455918,0.36506338639239083,0,middle
661,61,0,0.26745942808590567,0.5920133504640624,0,middle
662,62,0,0.7054017101976948,0.5384976183257114,0,middle
663,63,0,0.43241888250155625,0.44441536237056345,0,middle
664,64,0,0.5567716497326706,0.29507512327776486,0,middle
665,65,0,0.4829675742876042,0.3781542063010157,0,middle
666,66,0,0.29653796545035865,0.43825293312007674,0,middle
667,67,0,0.3215092581605156,0.4851448507194247,0,middle
668,68,0,0.565163298918863,0.44473879334708266,0,middle
669,69,0,0.45674217195928274,0.447348890450991,0,middle
670,70,0,0.4049971222636781,0.3456659929249578,0,middle
671,71,0,0.5618792210544624,0.5560641300454481,0,middle
672,72,0,0.26725756150726976,0.5663946964093576,0,middle
673,73,0,0.45000614229637365,0.37378350591711285,0,middle
674,74,0,0.33075884590769167,0.5444710278358337,0,middle
675,75,0,0.5375586758659483,0.41581005434359064,0,middle
676,76,0,0.3860918057661662,0.4628787453663435,0,middle
677,77,0,0.6528547083108924,0.42765123421147266,0,middle
678,78,0,0.39919942676602677,0.3592039281822115,0,middle
679,79,0,0.5274383082599231,0.4023701233921627,0,middle
680,80,0,0.511849013330198,0.42021296936792984,0,middle
681,81,0,0.5842233067918511,0.44717349297146014,0,middle
682,82,0,0.3606128460099059,0.4869113747688717,0,middle
683,83,0,0.4716578552193299,0.4998196082595463,0,middle
684,84,0,0.5281970469041499,0.46483409618675087,0,middle
685,85,0,0.5831365745232944,0.3620173363197964,0,middle
686,86,0,0.564259219332993,0.34305304757294,0,middle
687,87,0,0.48531891417376827,0.5557888692969661,0,middle
688,88,0,0.5718193865740143,0.45184047379214254,0,middle
689,89,0,0.591652376500309,0.5289571536203321,0,middle
690,90,0,0.38006640165550676,0.4862657435545009,0,middle
691,91,0,0.5448992673272504,0.4940035911831394,0,middle
692,92,0,0.41025770614494256,0.5083113670307164,0,middle
693,93,0,0.6496138421112071,0.32348864011212763,0,middle
694,94,0,0.31738733694435417,0.36823568491188624,0,middle
695,95,0,0.5591684153541125,0.4882734988835421,0,middle
696,96,0,0.5487653219909017,0.3927376401035464,0,middle
697,97,0,0.5278432365362171,0.3664528349263112,0,middle
698,98,0,0.35653488895333413,0.6153120710615624,0,middle
699,99,0,0.3651921855541612,0.505283620812277,0,middle
700,100,0,0.6812220035925654,0.44429125671052017,0,middle
701,101,0,0.7273668994578664,0.4274693135134544,0,middle
702,102,0,0.2860492660188626,0.4002356356696818,0,middle
703,103,0,0.45561721180581904,0.35401649345415387,0,middle
704,104,0,0.7153489813109671,0.4951311571272612,0,middle
705,105,0,0.4371184171913204,0.5211595018110862,0,middle
706,106,0,0.69797820719686,0.42597898375898513,0,middle
707,107,0,0.5210332454035767,0.4305916596433379,0,middle
708,108,0,0.5749856839027117,0.4300247391242549,0,middle
709,109,0,0.42806649695125465,0.4948237332708191,0,middle
710,110,0,0.5443723246600949,0.37152323281512944,0,middle
711,111,0,0.5359379989499459,0.43457359548098556,0,middle
712,112,0,0.3916366798791286,0.5396764564253969,0,middle
713,113,0,0.38426767561524744,0.4693725285949469,0,middle
714,114,0,0.3144379695690243,0.4377777092466115,0,middle
715,115,0,0.527232805825578,0.5048875796629746,0,middle
716,116,0,0.5888106225664685,0.450177382245781,0,middle
717,117,0,0.4018561205429243,0.5127911452493192,0,middle
718,118,0,0.44001073284726416,0.3813716401304249,0,middle
719,119,0,0.3964159168412026,0.4760578199194401,0,middle
720,120,0,0.5254923207475377,0.45179524140638744,0,middle
721,121,0,0.5329784320480492,0.4789695071566819,0,middle
722,122,0,0.4722120487817574,0.39320464705040775,0,middle
723,123,0,0.3017692571350392,0.48138201365355315,0,middle
724,124,0,0.4050465879233012,0.3928827061432809,0,middle
725,125,0,0.5070102389097801,0.44443354149761816,0,middle
726,126,0,0.4127092645966499,0.3890619274382072,0,middle
727,127,0,0.5858047660359749,0.5321815246667136,0,middle
728,128,0,0.6222035427024651,0.40345707003027803,0,middle
729,129,0,0.47058661950256353,0.3338555094805966,0,middle
730,130,0,0.35531149540924556,0.3903994389928376,0,middle
731,131,0,0.4290510286913545,0.4019420504686346,0,middle
732,132,0,0.5322258865903375,0.3346920956876489,0,middle
733,133,0,0.3879806067346818,0.4109823722450119,0,middle
734,134,0,0.6265488505105755,0.504693910754391,0,middle
735,135,0,0.4620815786508361,0.42891955341517635,0,middle
736,136,0,0.684199548176804,0.2941036750564716,0,middle
737,137,0,0.5914154700690215,0.30661024526238734,0,middle
738,138,0,0.4689117810140552,0.3711800191025675,0,middle
739,139,0,0.3771616437972946,0.46563755951473373,0,middle
740,140,0,0.5071025862074849,0.4292324890026146,0,middle
741,141,0,0.5182525681406552,0.5705511895869966,0,middle
742,142,0,0.45731716093257063,0.24981906006923382,0,middle
743,143,0,0.5726922096719216,0.38991486280800114,0,middle
744,144,0,0.6326898419758462,0.3154218739815273,0,middle
745,145,0,0.7814728812661544,0.3579195927123541,0,middle
746,146,0,0.6555164702954064,0.42031766006902993,0,middle
747,147,0,0.6294429481100186,0.5022997634295744,0,middle
748,148,0,0.5009131667117311,0.4616428751191875,0,middle
749,149,0,0.40873613494739247,0.4214657076947706,0,middle
750,150,0,0.4676219338238331,0.42999120253251566,0,middle
751,151,0,0.7392911874910297,0.2892868010915127,0,middle
752,152,0,0.24958211260820196,0.5097751346456435,0,middle
753,153,0,0.6777745112286878,0.3644335457552069,0,middle
754,154,0,0.5635577174812657,0.37159333721567034,0,middle
755,155,0,0.35024582252178305,0.377599557395199,0,middle
756,156,0,0.39002726532070126,0.3660527093768781,0,middle
757,157,0,0.5916600623822841,0.3706973366001741,0,middle
758,158,0,0.4148310210825922,0.4509885494459587,0,middle
759,159,0,0.5407367167257143,0.4090336863653955,0,middle
760,160,0,0.5391339117272674,0.47913210650668203,0,middle
761,161,0,0.4855618527016251,0.3762090617705631,0,middle
762,162,0,0.4402621098640355,0.43007369681186775,0,middle
763,163,0,0.4173936614792535,0.4186944893071902,0,middle
764,164,0,0.1870549760627145,0.4317158284390721,0,middle
765,165,0,0.30922551663354647,0.420530374937095,0,middle
766,166,0,0.448998892351655,0.45704332099175493,0,middle
767,167,0,0.37031654988111773,0.46366546238940853,0,middle
768,168,0,0.46336186994855877,0.5811551967294932,0,middle
769,169,0,0.6012570773712043,0.38560967628843423,0,middle
770,170,0,0.6233562296167517,0.3910593420280867,0,middle
771,171,0,0.3960332814823905,0.34415079591559006,0,middle
772,172,0,0.5571277624508894,0.4429385948101283,0,middle
773,173,0,0.5733914236629719,0.42795107203163407,0,middle
774,174,0,0.513854967884348,0.36583501321860545,0,middle
775,175,0,0.47749267666845135,0.34641287551671324,0,middle
776,176,0,0.571168292779624,0.4395466559549618,0,middle
777,177,0,0.7078976274890554,0.4451894341797803,0,middle
778,178,0,0.22594065411563227,0.4610656879184728,0,middle
779,179,0,0.4566934265891218,0.45048101754123915,0,middle
780,180,0,0.6297980952160336,0.32875707140513855,0,middle
781,181,0,0.6935408097593647,0.456103636629353,0,middle
782,182,0,0.56868028507992,0.31679831679138043,0,middle
783,183,0,0.40909502653235924,0.42069018327988394,0,middle
784,184,0,0.6907334236275717,0.32780896206021437,0,middle
785,185,0,0.7350203343083643,0.42789285574114155,0,middle
786,186,0,0.5588998664257838,0.46719976429077303,0,middle
787,187,0,0.598214464609792,0.3412323372660686,0,middle
788,188,0,0.4399406306003883,0.40431642103096843,0,middle
789,189,0,0.7818372417509745,0.3736490139220101,0,middle
790,190,0,0.7092252698100842,0.39146341573287385,0,middle
791,191,0,0.5965908916819385,0.45374265519177276,0,middle
792,192,0,0.3197031974299279,0.4130322074976649,0,middle
793,193,0,0.5310920611883965,0.45428570293281345,0,middle
794,194,0,0.514982166650237,0.3926722217263986,0,middle
795,195,0,0.21712962446959327,0.3830756849266559,0,middle
796,196,0,0.45996608203030465,0.36146793564849655,0,middle
797,197,0,0.5171515926576251,0.3105234107678504,0,middle
798,198,0,0.5920879314338081,0.3810401890379924,0,middle
799,199,0,0.7441888963872149,0.42319454031490233,0,middle
800,0,0,0.9750841562323186,0.6459159346391143,0,late
801,1,0,0.49847335489069755,0.7785083928277199,0,late
802,2,0,0.9659816570509978,0.6242788922510114,0,late
803,3,0,0.5254399767536923,0.6902724673489626,0,late
804,4,0,0.053253495188839435,0.9074741106078488,0,late
805,5,0,0.49736889115145183,0.6916618370380794,0,late
806,6,0,0.9889179923840239,0.7135812855254353,0,late
807,7,0,0.5700960262292449,0.6308208781442883,0,late
808,8,0,0.9792255905837374,0.7000937073021667,0,late
809,9,0,0.4933778639558397,0.6585243296569177,0,late
810,10,0,0.9106988313082225,0.5398050749898596,0,late
811,11,0,0.6820190587772503,0.7736140597719592,0,late
812,12,0,0.9747899371841101,0.7660608319408255,0,late
813,13,0,0.5044051285698448,0.7571899874013274,0,late
814,14,0,0.9536015533066542,0.6086491117328923,0,late
815,15,0,0.5153911405226951,0.5621663783676845,0,late
816,16,0,0.15967075960879723,0.6685440729636611,0,late
817,17,0,0.4771017018862092,0.6223461143073641,0,late
818,18,0,0.9539448136145132,0.6733520808583189,0,late
819,19,0,0.5210669415289494,0.4961938158335132,0,late
820,20,0,0.9372804583247445,0.5401699995675957,0,late
821,21,0,0.5321137406117148,0.7702719529076877,0,late
822,22,0,0.9035069734448855,0.4728968498742457,0,late
823,23,0,0.5110351495838809,0.5716272165063065,0,late
824,24,0,0.9032482422597581,0.5290922458047767,0,late
825,25,0,0.5109430580054075,0.604852260017103,0,late
826,26,0,0.8774110710819957,0.6147464758779551,0,late
827,27,0,0.5111028960904609,0.5757670765352592,0,late
828,28,0,0.37911980354287456,0.6436245418534039,0,late
829,29,0,0.5149042188145159,0.5198455376793472,0,late
830,30,0,0.15705825494936992,0.48741707518229704,0,late
831,31,0,0.48631345818611793,0.30610120263455476,0,late
832,32,0,0.17627185173699184,0.4514093939336761,0,late
833,33,0,0.7105885058103992,0.550683331195301,0,late
834,34,0,0.12779266614323925,0.4650648761388493,0,late
835,35,0,0.5697261629803592,0.509557945198285,0,late
836,36,0,0.17900493000091322,0.5797604609615705,0,late
837,37,0,0.5494903329962721,0.5017904942388318,0,late
838,38,0,0.8762137536589882,0.4254749526480761,0,late
839,39,0,0.7379406274128224,0.5746184006359567,0,late
840,40,0,0.1297067128805542,0.5617738074867388,0,late
841,41,0,0.24702924365427248,0.672300163224709,0,late
842,42,0,0.8924971384409393,0.4584687785484982,0,late
843,43,0,0.18037293281848152,0.5843465041246261,0,late
844,44,0,0.5820662534635483,0.4602904881175186,0,late
845,45,0,0.5526171992066967,0.5301673631566465,0,late
846,46,0,0.7488906141798615,0.42342956507642215,0,late
847,47,0,0.7756523524262053,0.5730752600819672,0,late
848,48,0,0.20924319811389827,0.40957090299527865,0,late
849,49,0,0.7619304164920686,0.549462147299794,0,late
850,50,0,0.25377623112396225,0.6395039846278994,0,late
851,51,0,0.3364746306764147,0.42453165904927936,0,late
852,52,0,0.5435028455916258,0.4283883309091737,0,late
853,53,0,0.6576589457919747,0.27789851004412613,0,late
854,54,0,0.40975545843770844,0.3682190969475433,0,late
855,55,0,0.6434407432357934,0.3106888636166011,0,late
856,56,0,0.6304669701519025,0.38856358655308476,0,late
857,57,0,0.6228781622589505,0.37693583083104654,0,late
858,58,0,0.46174466111777734,0.4666955974819156,0,late
859,59,0,0.4839002858680783,0.44466369548053075,0,late
860,60,0,0.43525195620699336,0.37703950208669046,0,late
861,61,0,0.3906720549665724,0.5463983970789097,0,late
862,62,0,0.4806632494649336,0.5868939287038573,0,late
863,63,0,0.19440475575744165,0.4209087881285923,0,late
864,64,0,0.3236234555353464,0.6325923648778697,0,late
865,65,0,0.4091944912685964,0.540971861163066,0,late
866,66,0,0.43592709350213027,0.4524100671295571,0,late
867,67,0,0.3144271674057648,0.5603410170073966,0,late
868,68,0,0.6627970050398558,0.36937850785346377,0,late
869,69,0,0.27490267165961085,0.42284820593435846,0,late
870,70,0,0.472486395632783,0.33069562871318137,0,late
871,71,0,0.6528832570497476,0.48595360223378103,0,late
872,72,0,0.6082189554021515,0.4633322955762017,0,late
873,73,0,0.7665363633518065,0.3313757873394493,0,late
874,74,0,0.5540705098651917,0.4826937517646215,0,late
875,75,0,0.5456275734458432,0.45025480156448217,0,late
876,76,0,0.5678301217320354,0.43655170027287404,0,late
877,77,0,0.6988405040407313,0.5000536602770913,0,late
878,78,0,0.44877949613090384,0.4910026588178322,0,late
879,79,0,0.44323789022594395,0.4908951826057045,0,late
880,80,0,0.431336043629602,0.4475064937661435,0,late
881,81,0,0.44686995584057687,0.3685123747468866,0,late
882,82,0,0.6074744984599592,0.32791322096153463,0,late
883,83,0,0.39252693776499825,0.36049935242427855,0,late
884,84,0,0.40711811733328795,0.403487377016266,0,late
885,85,0,0.6211424189676275,0.35536171989025966,0,late
886,86,0,0.5917589352036172,0.4228012925995698,0,late
887,87,0,0.20374904576579017,0.4601435092513313,0,late
888,88,0,0.23702074967385417,0.39314813286730577,0,late
889,89,0,0.3986336353678852,0.4857523077241139,0,late
890,90,0,0.5076067734031303,0.5618120907815396,0,late
891,91,0,0.5185704998434477,0.6381719643221646,0,late
892,92,0,0.8146127860368595,0.39484127724685003,0,late
893,93,0,0.5517263058093442,0.4302638038446043,0,late
894,94,0,0.7261787497707919,0.4732943615603429,0,late
895,95,0,0.7013004733616799,0.34614166767256294,0,late
896,96,0,0.41814844363634773,0.6011075943418186,0,late
897,97,0,0.5491343951567121,0.37716787463674833,0,late
898,98,0,0.6425623676027572,0.43314820431787737,0,late
899,99,0,0.41285294542404827,0.35743898243607586,0,late
900,100,0,0.3673279709762401,0.4289396170578692,0,late
901,101,0,0.6624064445296798,0.5086601170094657,0,late
902,102,0,0.5807249334149682,0.3082101347431877,0,late
903,103,0,0.5188913012097173,0.44970479687132475,0,late
904,104,0,0.5188686283449121,0.30602382761867486,0,late
905,105,0,0.7502103284450062,0.43503334254193615,0,late
906,106,0,0.5685900601956129,0.3948844494574525,0,late
907,107,0,0.44413157500967737,0.5042337384328421,0,late
908,108,0,0.7119735781413115,0.3283614747034505,0,late
909,109,0,0.6881682741119444,0.3429402993277484,0,late
910,110,0,0.5257457426409818,0.4517778486310465,0,late
911,111,0,0.2457560850017229,0.6277759753045606,0,late
912,112,0,0.7503310583338325,0.4184688404128835,0,late
913,113,0,0.592819284874919,0.3394744003230578,0,late
914,114,0,0.3593456788799994,0.5506098322030664,0,late
915,115,0,0.6047180135480884,0.5385780714321864,0,late
916,116,0,0.37251535946248204,0.5147924121636612,0,late
917,117,0,0.43279609511899525,0.5533132606256767,0,late
918,118,0,0.4218493931296309,0.44841267603313806,0,late
919,119,0,0.3161920044551055,0.3207937246079665,0,late
920,120,0,0.32499813531382865,0.483281715476493,0,late
921,121,0,0.3857114742368109,0.5013945171083019,0,late
922,122,0,0.6188125145530587,0.3105869042387748,0,late
923,123,0,0.49442614034232535,0.5544909727854658,0,late
924,124,0,0.5763443462968185,0.33883046201934486,0,late
925,125,0,0.500416748637525,0.5587212424725135,0,late
926,126,0,0.517289918545058,0.45483130334356897,0,late
927,127,0,0.27769668615167603,0.49727603871674175,0,late
928,128,0,0.607787897776106,0.37385554283692013,0,late
929,129,0,0.10226664365303126,0.4569240525283204,0,late
930,130,0,0.3521467064636966,0.3762690251597661,0,late
931,131,0,0.39772724652720115,0.40960649799084486,0,late
932,132,0,0.2735952658993632,0.48845457081610927,0,late
933,133,0,0.7646608109052788,0.3895006052386769,0,late
934,134,0,0.45207296544241693,0.3494939580495415,0,late
935,135,0,0.24153837066019265,0.5182593085979718,0,late
936,136,0,0.6345257754177218,0.3138823588527815,0,late
937,137,0,0.43496316880715197,0.45564283276559014,0,late
938,138,0,0.41342958102098326,0.4007153767373659,0,late
939,139,0,0.6781906757226317,0.37666074485087214,0,late
940,140,0,0.5776206171017373,0.4984079913429612,0,late
941,141,0,0.20294102319163893,0.48359404268654793,0,late
942,142,0,0.3622103900635793,0.44505067692285866,0,late
943,143,0,0.8874330710760295,0.4767339915201537,0,late
944,144,0,0.17752410482144604,0.44129645811958107,0,late
945,145,0,0.5557645431737918,0.4308022136888262,0,late
946,146,0,0.8802245198097193,0.4879291086331762,0,late
947,147,0,0.2665446066048822,0.42282075718740963,0,late
948,148,0,0.5265216485007342,0.5965607108862958,0,late
949,149,0,0.6157553352948754,0.3501009167089336,0,late
950,150,0,0.6922550562470051,0.4072849486849566,0,late
951,151,0,0.9123103752977515,0.5534005787388724,0,late
952,152,0,0.26197652420216216,0.45775713283382297,0,late
953,153,0,0.5583165321146937,0.5550698386331184,0,late
954,154,0,0.8155673522226492,0.4578673666249702,0,late
955,155,0,0.2934366426247922,0.44987172822458976,0,late
956,156,0,0.2364997436664793,0.42024735865283547,0,late
957,157,0,0.7298479784279019,0.34956703848312964,0,late
958,158,0,0.6007050134247405,0.49002030590176515,0,late
959,159,0,0.2985697686794475,0.44761212424396263,0,late
960,160,0,0.5253631736427025,0.5740481921192626,0,late
961,161,0,0.2542189034388478,0.35504411268131153,0,late
962,162,0,0.46431556363786214,0.3962689028392845,0,late
963,163,0,0.3853843589344528,0.5132911762538935,0,late
964,164,0,0.634718458707594,0.3999006484032772,0,late
965,165,0,0.24041251805567687,0.48049463571712636,0,late
966,166,0,0.07583671276941605,0.47070663655470024,0,late
967,167,0,0.6914885900340166,0.55599926194941,0,late
968,168,0,0.49782208568602326,0.44136156256221254,0,late
969,169,0,0.41712783627515204,0.2996189616189803,0,late
970,170,0,0.48925621214142534,0.31522544572054845,0,late
971,171,0,0.23671715605917015,0.46507055960718785,0,late
972,172,0,0.5587080693231488,0.4775731215851685,0,late
973,173,0,0.8444758609442342,0.2911113344691348,0,late
974,174,0,0.39782469363660755,0.4734384116247319,0,late
975,175,0,0.544835147532403,0.3902621144706271,0,late
976,176,0,0.6355969697127251,0.6347360455853395,0,late
977,177,0,0.7398532518067916,0.34398882220581484,0,late
978,178,0,0.8119669787483443,0.4111856192208938,0,late
979,179,0,0.3199353841804018,0.2868084387036398,0,late
980,180,0,0.5862742828062814,0.44158194540566637,0,late
981,181,0,0.3866278913205767,0.4405195151504714,0,late
982,182,0,0.7158184499588749,0.30897912486721285,0,late
983,183,0,0.7833564271587776,0.4446981189669382,0,late
984,184,0,0.4479166744288068,0.3707861769334224,0,late
985,185,0,0.7750616462932389,0.3722740749990707,0,late
986,186,0,0.6096821388941053,0.3776952366289309,0,late
987,187,0,0.6228032762080048,0.43580987579738767,0,late
988,188,0,0.729775119048239,0.3924968134859731,0,late
989,189,0,0.36205134220543195,0.4047263297617445,0,late
990,190,0,0.6008334846604865,0.435392546292109,0,late
991,191,0,0.3934344805598562,0.48697255119281346,0,late
992,192,0,0.35591502025131017,0.4347155042622496,0,late
993,193,0,0.38949626846681734,0.43002988590355445,0,late
994,194,0,0.8309029703386236,0.36194848453474426,0,late
995,195,0,0.4125928329952503,0.45114061234022873,0,late
996,196,0,0.184307543669357,0.43640187692614546,0,late
997,197,0,0.5941416440733227,0.3369272480507568,0,late
998,198,0,0.36712561541173383,0.44223869384076314,0,late
999,199,0,0.4520947863518405,0.40489568712322804,0,late
